year,data_type,source_index,destination_index,value
2018,biomass_forecast,112,,4.702883025
2018,biomass_forecast,113,,18.97125064
2018,biomass_forecast,114,,15.50024674
2018,biomass_forecast,115,,1.239959565
2018,biomass_forecast,116,,0.02423077793
2018,biomass_forecast,117,,0.5776846302
2018,biomass_forecast,118,,23.42924427
2018,biomass_forecast,119,,88.52265037
2018,biomass_forecast,120,,77.17886266
2018,biomass_forecast,121,,95.2008492
2018,biomass_forecast,122,,217.789431
2018,biomass_forecast,123,,135.823526
2018,biomass_forecast,124,,157.4467856
2018,biomass_forecast,125,,117.9165211
2018,biomass_forecast,126,,114.2432309
2018,biomass_forecast,127,,109.4012067
2018,biomass_forecast,128,,124.7456615
2018,biomass_forecast,129,,166.1235758
2018,biomass_forecast,130,,168.1759361
2018,biomass_forecast,131,,122.871436
2018,biomass_forecast,132,,114.4708752
2018,biomass_forecast,133,,125.8086042
2018,biomass_forecast,134,,40.20640183
2018,biomass_forecast,135,,35.7620643
2018,biomass_forecast,136,,17.26538338
2018,biomass_forecast,137,,5.115483013
2018,biomass_forecast,138,,17.75276867
2018,biomass_forecast,139,,35.72858307
2018,biomass_forecast,140,,8.195120225
2018,biomass_forecast,141,,1.422635257
2018,biomass_forecast,142,,0.1823923026
2018,biomass_forecast,143,,25.37469084
2018,biomass_forecast,144,,71.4477704
2018,biomass_forecast,145,,97.93722431
2018,biomass_forecast,146,,115.7115167
2018,biomass_forecast,147,,178.2598991
2018,biomass_forecast,148,,134.6188525
2018,biomass_forecast,149,,114.0757467
2018,biomass_forecast,150,,111.7594746
2018,biomass_forecast,151,,110.8045773
2018,biomass_forecast,152,,101.3301789
2018,biomass_forecast,153,,148.150743
2018,biomass_forecast,154,,160.8809379
2018,biomass_forecast,155,,180.2417823
2018,biomass_forecast,156,,153.1051112
2018,biomass_forecast,157,,123.1912841
2018,biomass_forecast,158,,172.387432
2018,biomass_forecast,159,,122.4218727
2018,biomass_forecast,160,,49.87358264
2018,biomass_forecast,161,,12.64864213
2018,biomass_forecast,162,,7.624170851
2018,biomass_forecast,163,,48.37613785
2018,biomass_forecast,164,,163.5525227
2018,biomass_forecast,165,,62.22732306
2018,biomass_forecast,166,,20.23441541
2018,biomass_forecast,167,,0.1127040059
2018,biomass_forecast,168,,0.2696420856
2018,biomass_forecast,169,,12.77425418
2018,biomass_forecast,170,,63.79670597
2018,biomass_forecast,171,,78.90935252
2018,biomass_forecast,172,,90.30565494
2018,biomass_forecast,173,,128.4738941
2018,biomass_forecast,174,,133.8819588
2018,biomass_forecast,175,,102.6286391
2018,biomass_forecast,176,,103.3158622
2018,biomass_forecast,177,,96.56698665
2018,biomass_forecast,178,,135.1778905
2018,biomass_forecast,179,,156.3049324
2018,biomass_forecast,180,,233.6948337
2018,biomass_forecast,181,,188.1230424
2018,biomass_forecast,182,,102.4153437
2018,biomass_forecast,183,,96.43879207
2018,biomass_forecast,184,,90.97528743
2018,biomass_forecast,185,,79.62069563
2018,biomass_forecast,186,,94.25636472
2018,biomass_forecast,187,,59.85027397
2018,biomass_forecast,188,,12.80287163
2018,biomass_forecast,189,,60.67389815
2018,biomass_forecast,190,,167.554723
2018,biomass_forecast,191,,132.0989474
2018,biomass_forecast,192,,45.75891998
2018,biomass_forecast,193,,16.16003707
2018,biomass_forecast,194,,3.554979934
2018,biomass_forecast,195,,1.098574873
2018,biomass_forecast,196,,0.4628330755
2018,biomass_forecast,197,,2.199356463
2018,biomass_forecast,198,,2.586284698
2018,biomass_forecast,199,,8.628523101
2018,biomass_forecast,200,,30.14427906
2018,biomass_forecast,201,,23.54298208
2018,biomass_forecast,202,,6.391409114
2018,biomass_forecast,203,,0.01264414876
2018,biomass_forecast,204,,0.01752914094
2018,biomass_forecast,205,,0.008473288819
2018,biomass_forecast,206,,0.2426148091
2018,biomass_forecast,207,,1.248794353
2018,biomass_forecast,208,,64.37810092
2018,biomass_forecast,209,,73.59522479
2018,biomass_forecast,210,,61.09966427
2018,biomass_forecast,211,,88.28697169
2018,biomass_forecast,212,,225.7412297
2018,biomass_forecast,213,,135.055168
2018,biomass_forecast,214,,90.91854394
2018,biomass_forecast,215,,89.22699281
2018,biomass_forecast,216,,118.5212018
2018,biomass_forecast,217,,144.9215267
2018,biomass_forecast,218,,221.227399
2018,biomass_forecast,219,,227.2987183
2018,biomass_forecast,220,,239.8736742
2018,biomass_forecast,221,,164.4740399
2018,biomass_forecast,222,,158.4009217
2018,biomass_forecast,223,,149.027668
2018,biomass_forecast,224,,153.794425
2018,biomass_forecast,225,,193.0663197
2018,biomass_forecast,226,,102.3878387
2018,biomass_forecast,227,,86.66370958
2018,biomass_forecast,228,,147.8403395
2018,biomass_forecast,229,,235.9135258
2018,biomass_forecast,230,,252.7099631
2018,biomass_forecast,231,,68.83226201
2018,biomass_forecast,232,,15.18494528
2018,biomass_forecast,233,,21.92434769
2018,biomass_forecast,234,,21.30920841
2018,biomass_forecast,235,,1.452720717
2018,biomass_forecast,236,,13.65796808
2018,biomass_forecast,237,,15.71100856
2018,biomass_forecast,238,,14.67942703
2018,biomass_forecast,239,,15.64922585
2018,biomass_forecast,240,,34.39602971
2018,biomass_forecast,241,,117.2583294
2018,biomass_forecast,242,,54.70169412
2018,biomass_forecast,243,,8.458703731
2018,biomass_forecast,244,,4.37276137
2018,biomass_forecast,245,,0.06359169164
2018,biomass_forecast,246,,4.197613482
2018,biomass_forecast,247,,4.084123538
2018,biomass_forecast,248,,13.51393259
2018,biomass_forecast,249,,76.64943101
2018,biomass_forecast,250,,58.19690733
2018,biomass_forecast,251,,98.90497132
2018,biomass_forecast,252,,114.193405
2018,biomass_forecast,253,,223.6287382
2018,biomass_forecast,254,,165.7621194
2018,biomass_forecast,255,,94.07519037
2018,biomass_forecast,256,,127.0570783
2018,biomass_forecast,257,,253.7757236
2018,biomass_forecast,258,,195.0737425
2018,biomass_forecast,259,,174.9294179
2018,biomass_forecast,260,,266.4319625
2018,biomass_forecast,261,,244.1093522
2018,biomass_forecast,262,,177.2278649
2018,biomass_forecast,263,,191.2411701
2018,biomass_forecast,264,,143.0132632
2018,biomass_forecast,265,,172.4555907
2018,biomass_forecast,266,,205.4776643
2018,biomass_forecast,267,,148.0970244
2018,biomass_forecast,268,,210.4587864
2018,biomass_forecast,269,,205.4727574
2018,biomass_forecast,270,,164.8024811
2018,biomass_forecast,271,,210.3505698
2018,biomass_forecast,272,,157.2321872
2018,biomass_forecast,273,,38.71214145
2018,biomass_forecast,274,,55.98315641
2018,biomass_forecast,275,,8.261120084
2018,biomass_forecast,276,,0.0005088482206
2018,biomass_forecast,277,,3.516050598
2018,biomass_forecast,278,,9.93581815
2018,biomass_forecast,279,,1.708697387
2018,biomass_forecast,280,,0.1176407717
2018,biomass_forecast,281,,0.001637749333
2018,biomass_forecast,282,,17.81451694
2018,biomass_forecast,283,,35.17312271
2018,biomass_forecast,284,,14.88710752
2018,biomass_forecast,285,,1.126539794
2018,biomass_forecast,286,,11.30731141
2018,biomass_forecast,287,,36.43042549
2018,biomass_forecast,288,,12.2684907
2018,biomass_forecast,289,,43.78010458
2018,biomass_forecast,290,,12.76478904
2018,biomass_forecast,291,,58.53114109
2018,biomass_forecast,292,,129.4233176
2018,biomass_forecast,293,,118.2081633
2018,biomass_forecast,294,,170.1262353
2018,biomass_forecast,295,,184.9349234
2018,biomass_forecast,296,,227.2933154
2018,biomass_forecast,297,,227.2284694
2018,biomass_forecast,298,,243.2783525
2018,biomass_forecast,299,,242.3299897
2018,biomass_forecast,300,,260.9203944
2018,biomass_forecast,301,,325.8501466
2018,biomass_forecast,302,,180.3944111
2018,biomass_forecast,303,,261.0454068
2018,biomass_forecast,304,,227.4645655
2018,biomass_forecast,305,,233.1712835
2018,biomass_forecast,306,,208.8449145
2018,biomass_forecast,307,,212.7757842
2018,biomass_forecast,308,,166.6980682
2018,biomass_forecast,309,,299.775677
2018,biomass_forecast,310,,219.0123659
2018,biomass_forecast,311,,141.1557678
2018,biomass_forecast,312,,73.03773355
2018,biomass_forecast,313,,112.1613971
2018,biomass_forecast,314,,111.7892002
2018,biomass_forecast,315,,13.26205983
2018,biomass_forecast,316,,0.3367020764
2018,biomass_forecast,317,,5.270989254
2018,biomass_forecast,318,,4.925082485
2018,biomass_forecast,319,,9.258766039
2018,biomass_forecast,320,,12.57564795
2018,biomass_forecast,321,,3.901093432
2018,biomass_forecast,322,,19.35105284
2018,biomass_forecast,323,,71.72376358
2018,biomass_forecast,324,,83.20900776
2018,biomass_forecast,325,,23.23162943
2018,biomass_forecast,326,,1.221889173
2018,biomass_forecast,327,,0.01163624018
2018,biomass_forecast,328,,0.7149578117
2018,biomass_forecast,329,,0.4574426117
2018,biomass_forecast,330,,0.2607725171
2018,biomass_forecast,331,,8.110834704
2018,biomass_forecast,332,,7.667957967
2018,biomass_forecast,333,,67.50012478
2018,biomass_forecast,334,,147.864752
2018,biomass_forecast,335,,102.7304685
2018,biomass_forecast,336,,152.4825539
2018,biomass_forecast,337,,272.2107532
2018,biomass_forecast,338,,228.4779678
2018,biomass_forecast,339,,230.5093059
2018,biomass_forecast,340,,305.9903618
2018,biomass_forecast,341,,256.2083868
2018,biomass_forecast,342,,251.1738907
2018,biomass_forecast,343,,203.5279031
2018,biomass_forecast,344,,153.8840133
2018,biomass_forecast,345,,245.421481
2018,biomass_forecast,346,,159.6498875
2018,biomass_forecast,347,,212.6827638
2018,biomass_forecast,348,,279.6954646
2018,biomass_forecast,349,,254.5823833
2018,biomass_forecast,350,,165.0837556
2018,biomass_forecast,351,,259.3871167
2018,biomass_forecast,352,,178.4724681
2018,biomass_forecast,353,,58.00306096
2018,biomass_forecast,354,,37.90059136
2018,biomass_forecast,355,,159.1660346
2018,biomass_forecast,356,,172.5275588
2018,biomass_forecast,357,,30.61474165
2018,biomass_forecast,358,,23.1435176
2018,biomass_forecast,359,,0.1970653581
2018,biomass_forecast,360,,0.667958432
2018,biomass_forecast,361,,0.6241181727
2018,biomass_forecast,362,,0.6130906042
2018,biomass_forecast,363,,1.475245599
2018,biomass_forecast,364,,9.012634787
2018,biomass_forecast,365,,11.58606647
2018,biomass_forecast,366,,1.380745315
2018,biomass_forecast,367,,38.71767103
2018,biomass_forecast,368,,126.3064886
2018,biomass_forecast,369,,72.2034646
2018,biomass_forecast,370,,26.71408428
2018,biomass_forecast,371,,48.92038626
2018,biomass_forecast,372,,21.19480707
2018,biomass_forecast,373,,10.10965345
2018,biomass_forecast,374,,9.017817514
2018,biomass_forecast,375,,32.23913528
2018,biomass_forecast,376,,111.645095
2018,biomass_forecast,377,,123.9969372
2018,biomass_forecast,378,,122.8967063
2018,biomass_forecast,379,,121.168403
2018,biomass_forecast,380,,289.0680098
2018,biomass_forecast,381,,233.2120217
2018,biomass_forecast,382,,144.5024528
2018,biomass_forecast,383,,174.2038483
2018,biomass_forecast,384,,144.983961
2018,biomass_forecast,385,,162.4313429
2018,biomass_forecast,386,,171.4957224
2018,biomass_forecast,387,,130.5969302
2018,biomass_forecast,388,,184.7417171
2018,biomass_forecast,389,,222.8572366
2018,biomass_forecast,390,,246.8018654
2018,biomass_forecast,391,,177.9608581
2018,biomass_forecast,392,,159.3700806
2018,biomass_forecast,393,,167.7759123
2018,biomass_forecast,394,,178.8193045
2018,biomass_forecast,395,,129.617967
2018,biomass_forecast,396,,191.8565344
2018,biomass_forecast,397,,81.6506766
2018,biomass_forecast,398,,69.72045402
2018,biomass_forecast,399,,127.9008059
2018,biomass_forecast,400,,89.6732097
2018,biomass_forecast,401,,143.6339645
2018,biomass_forecast,402,,27.08445497
2018,biomass_forecast,403,,2.488900898
2018,biomass_forecast,404,,0.4289625603
2018,biomass_forecast,405,,1.296683511
2018,biomass_forecast,406,,0.05069004171
2018,biomass_forecast,407,,3.890659004
2018,biomass_forecast,408,,2.455839123
2018,biomass_forecast,409,,3.554183456
2018,biomass_forecast,410,,11.07355615
2018,biomass_forecast,411,,7.688388933
2018,biomass_forecast,412,,0.6841942807
2018,biomass_forecast,413,,0.4661813688
2018,biomass_forecast,414,,0.008187247615
2018,biomass_forecast,415,,0.1463471057
2018,biomass_forecast,416,,36.38170447
2018,biomass_forecast,417,,83.21782715
2018,biomass_forecast,418,,97.92513627
2018,biomass_forecast,419,,73.8459052
2018,biomass_forecast,420,,22.87681289
2018,biomass_forecast,421,,43.76275674
2018,biomass_forecast,422,,53.38424039
2018,biomass_forecast,423,,19.95621491
2018,biomass_forecast,424,,4.256818945
2018,biomass_forecast,425,,2.177758785
2018,biomass_forecast,426,,2.075760838
2018,biomass_forecast,427,,16.25729991
2018,biomass_forecast,428,,89.30335418
2018,biomass_forecast,429,,113.2104292
2018,biomass_forecast,430,,140.0787749
2018,biomass_forecast,431,,155.676807
2018,biomass_forecast,432,,227.7857833
2018,biomass_forecast,433,,101.7490259
2018,biomass_forecast,434,,101.2103162
2018,biomass_forecast,435,,130.8061683
2018,biomass_forecast,436,,180.0687019
2018,biomass_forecast,437,,249.1403694
2018,biomass_forecast,438,,200.6495941
2018,biomass_forecast,439,,225.424751
2018,biomass_forecast,440,,249.6373335
2018,biomass_forecast,441,,274.1139118
2018,biomass_forecast,442,,265.4526805
2018,biomass_forecast,443,,245.0617163
2018,biomass_forecast,444,,89.52093626
2018,biomass_forecast,445,,127.6201831
2018,biomass_forecast,446,,198.202407
2018,biomass_forecast,447,,244.3782937
2018,biomass_forecast,448,,124.9006931
2018,biomass_forecast,449,,141.7673373
2018,biomass_forecast,450,,118.2893721
2018,biomass_forecast,451,,97.30516987
2018,biomass_forecast,452,,154.9338383
2018,biomass_forecast,453,,80.31803443
2018,biomass_forecast,454,,66.52220123
2018,biomass_forecast,455,,0.1091062888
2018,biomass_forecast,456,,0.3816479609
2018,biomass_forecast,457,,0.2551440613
2018,biomass_forecast,458,,4.393619754
2018,biomass_forecast,459,,6.63907047
2018,biomass_forecast,460,,36.72177307
2018,biomass_forecast,461,,1.550659817
2018,biomass_forecast,462,,3.164266144
2018,biomass_forecast,463,,32.69681711
2018,biomass_forecast,464,,20.07531884
2018,biomass_forecast,465,,52.85929685
2018,biomass_forecast,466,,87.28525987
2018,biomass_forecast,467,,2.622585873
2018,biomass_forecast,468,,28.67522503
2018,biomass_forecast,469,,5.349165987
2018,biomass_forecast,470,,0.1713014173
2018,biomass_forecast,471,,0.2239264683
2018,biomass_forecast,472,,14.89125446
2018,biomass_forecast,473,,9.527788671
2018,biomass_forecast,474,,29.38362433
2018,biomass_forecast,475,,26.68798463
2018,biomass_forecast,476,,1.981867302
2018,biomass_forecast,477,,12.01067504
2018,biomass_forecast,478,,41.51789506
2018,biomass_forecast,479,,23.5787709
2018,biomass_forecast,480,,1.566314883
2018,biomass_forecast,481,,1.133400127
2018,biomass_forecast,482,,6.903381837
2018,biomass_forecast,483,,125.1774889
2018,biomass_forecast,484,,256.1178353
2018,biomass_forecast,485,,229.9389066
2018,biomass_forecast,486,,122.860592
2018,biomass_forecast,487,,301.8093211
2018,biomass_forecast,488,,259.9163751
2018,biomass_forecast,489,,135.2108668
2018,biomass_forecast,490,,155.3238166
2018,biomass_forecast,491,,233.4880897
2018,biomass_forecast,492,,234.0478611
2018,biomass_forecast,493,,259.0354181
2018,biomass_forecast,494,,270.6147068
2018,biomass_forecast,495,,271.2607257
2018,biomass_forecast,496,,301.5315931
2018,biomass_forecast,497,,293.1643442
2018,biomass_forecast,498,,202.4783518
2018,biomass_forecast,499,,169.4579607
2018,biomass_forecast,500,,211.3657562
2018,biomass_forecast,501,,274.3636657
2018,biomass_forecast,502,,246.9376653
2018,biomass_forecast,503,,166.8550352
2018,biomass_forecast,504,,128.0318387
2018,biomass_forecast,505,,78.96831538
2018,biomass_forecast,506,,102.8793321
2018,biomass_forecast,507,,108.7186118
2018,biomass_forecast,508,,139.5436517
2018,biomass_forecast,509,,110.9706368
2018,biomass_forecast,510,,23.7604928
2018,biomass_forecast,511,,20.44876544
2018,biomass_forecast,512,,2.634834869
2018,biomass_forecast,513,,0.09181724279
2018,biomass_forecast,514,,1.611078911
2018,biomass_forecast,515,,3.158334511
2018,biomass_forecast,516,,7.140177969
2018,biomass_forecast,517,,0.06831258487
2018,biomass_forecast,518,,6.218985833
2018,biomass_forecast,519,,22.45579691
2018,biomass_forecast,520,,15.03612964
2018,biomass_forecast,521,,7.510056621
2018,biomass_forecast,522,,0.423100624
2018,biomass_forecast,523,,0.0001149142984
2018,biomass_forecast,524,,0.2511602007
2018,biomass_forecast,525,,4.743515536
2018,biomass_forecast,526,,22.26412772
2018,biomass_forecast,527,,39.00166114
2018,biomass_forecast,528,,2.799120971
2018,biomass_forecast,529,,49.02999018
2018,biomass_forecast,530,,19.39689405
2018,biomass_forecast,531,,19.72534221
2018,biomass_forecast,532,,27.55235427
2018,biomass_forecast,533,,104.5425795
2018,biomass_forecast,534,,39.25526765
2018,biomass_forecast,535,,42.18043958
2018,biomass_forecast,536,,78.10102766
2018,biomass_forecast,537,,48.41463118
2018,biomass_forecast,538,,12.39261591
2018,biomass_forecast,539,,1.730725234
2018,biomass_forecast,540,,24.86751234
2018,biomass_forecast,541,,18.24076389
2018,biomass_forecast,542,,0.07237477602
2018,biomass_forecast,543,,14.34375714
2018,biomass_forecast,544,,205.2508755
2018,biomass_forecast,545,,244.2393958
2018,biomass_forecast,546,,414.8227127
2018,biomass_forecast,547,,407.148061
2018,biomass_forecast,548,,219.7659762
2018,biomass_forecast,549,,195.0474318
2018,biomass_forecast,550,,215.5225069
2018,biomass_forecast,551,,227.4022571
2018,biomass_forecast,552,,199.4532724
2018,biomass_forecast,553,,205.3228406
2018,biomass_forecast,554,,266.4912716
2018,biomass_forecast,555,,338.8873559
2018,biomass_forecast,556,,269.3599109
2018,biomass_forecast,557,,231.0973365
2018,biomass_forecast,558,,195.6029627
2018,biomass_forecast,559,,218.9427548
2018,biomass_forecast,560,,236.5100077
2018,biomass_forecast,561,,223.3064635
2018,biomass_forecast,562,,253.4208835
2018,biomass_forecast,563,,138.0132597
2018,biomass_forecast,564,,145.005992
2018,biomass_forecast,565,,171.4842625
2018,biomass_forecast,566,,107.2347114
2018,biomass_forecast,567,,123.9841737
2018,biomass_forecast,568,,151.5624263
2018,biomass_forecast,569,,102.444654
2018,biomass_forecast,570,,36.54368972
2018,biomass_forecast,571,,24.29392849
2018,biomass_forecast,572,,6.499231458
2018,biomass_forecast,573,,1.679965655
2018,biomass_forecast,574,,4.907227455
2018,biomass_forecast,575,,7.904597353
2018,biomass_forecast,576,,2.79132229
2018,biomass_forecast,577,,3.787486054
2018,biomass_forecast,578,,30.51137567
2018,biomass_forecast,579,,16.64353252
2018,biomass_forecast,580,,2.995853126
2018,biomass_forecast,581,,4.35328355
2018,biomass_forecast,582,,9.989866099
2018,biomass_forecast,583,,11.19734924
2018,biomass_forecast,584,,0.2502972673
2018,biomass_forecast,585,,2.429538089
2018,biomass_forecast,586,,4.148112138
2018,biomass_forecast,587,,37.61972085
2018,biomass_forecast,588,,28.71030741
2018,biomass_forecast,589,,75.55420577
2018,biomass_forecast,590,,96.12758864
2018,biomass_forecast,591,,71.82966807
2018,biomass_forecast,592,,52.31263715
2018,biomass_forecast,593,,114.9903676
2018,biomass_forecast,594,,63.05861714
2018,biomass_forecast,595,,71.71276392
2018,biomass_forecast,596,,184.5442978
2018,biomass_forecast,597,,231.2821558
2018,biomass_forecast,598,,84.80633581
2018,biomass_forecast,599,,11.2663599
2018,biomass_forecast,600,,57.36069097
2018,biomass_forecast,601,,6.903124847
2018,biomass_forecast,602,,0.007626586227
2018,biomass_forecast,603,,0.418043213
2018,biomass_forecast,604,,71.97418966
2018,biomass_forecast,605,,286.1924553
2018,biomass_forecast,606,,521.0980769
2018,biomass_forecast,607,,341.4271191
2018,biomass_forecast,608,,221.1247769
2018,biomass_forecast,609,,206.9708215
2018,biomass_forecast,610,,189.1365122
2018,biomass_forecast,611,,193.3860637
2018,biomass_forecast,612,,167.8102151
2018,biomass_forecast,613,,132.4852669
2018,biomass_forecast,614,,169.3876429
2018,biomass_forecast,615,,293.84455
2018,biomass_forecast,616,,284.343441
2018,biomass_forecast,617,,160.7330245
2018,biomass_forecast,618,,273.3059111
2018,biomass_forecast,619,,194.8120858
2018,biomass_forecast,620,,188.000924
2018,biomass_forecast,621,,152.8102925
2018,biomass_forecast,622,,188.4228966
2018,biomass_forecast,623,,157.4426241
2018,biomass_forecast,624,,157.9440309
2018,biomass_forecast,625,,199.2600979
2018,biomass_forecast,626,,45.79866473
2018,biomass_forecast,627,,108.7263682
2018,biomass_forecast,628,,113.027793
2018,biomass_forecast,629,,131.1149138
2018,biomass_forecast,630,,78.51616605
2018,biomass_forecast,631,,43.84574268
2018,biomass_forecast,632,,12.51791532
2018,biomass_forecast,633,,20.05673853
2018,biomass_forecast,634,,22.10073997
2018,biomass_forecast,635,,4.064666625
2018,biomass_forecast,636,,13.40801721
2018,biomass_forecast,637,,61.41934266
2018,biomass_forecast,638,,6.466040466
2018,biomass_forecast,639,,31.72993044
2018,biomass_forecast,640,,25.88129402
2018,biomass_forecast,641,,26.43594251
2018,biomass_forecast,642,,37.12079224
2018,biomass_forecast,643,,7.938247318
2018,biomass_forecast,644,,23.8132119
2018,biomass_forecast,645,,29.31848382
2018,biomass_forecast,646,,7.241196197
2018,biomass_forecast,647,,58.92206504
2018,biomass_forecast,648,,12.89978817
2018,biomass_forecast,649,,24.93141569
2018,biomass_forecast,650,,28.97463713
2018,biomass_forecast,651,,55.00269732
2018,biomass_forecast,652,,63.32339992
2018,biomass_forecast,653,,83.88920389
2018,biomass_forecast,654,,19.12801994
2018,biomass_forecast,655,,16.51136191
2018,biomass_forecast,656,,11.21379291
2018,biomass_forecast,657,,0.3824247218
2018,biomass_forecast,658,,51.26690559
2018,biomass_forecast,659,,116.4470793
2018,biomass_forecast,660,,22.81880113
2018,biomass_forecast,661,,0.9074534269
2018,biomass_forecast,662,,1.395588773
2018,biomass_forecast,663,,0.7893253968
2018,biomass_forecast,664,,9.187840312
2018,biomass_forecast,665,,14.01865837
2018,biomass_forecast,666,,13.44318709
2018,biomass_forecast,667,,2.274391401
2018,biomass_forecast,668,,7.196227115
2018,biomass_forecast,669,,0.3878906013
2018,biomass_forecast,670,,12.57420187
2018,biomass_forecast,671,,155.1408247
2018,biomass_forecast,672,,319.6433737
2018,biomass_forecast,673,,390.7918282
2018,biomass_forecast,674,,269.5425091
2018,biomass_forecast,675,,264.8739232
2018,biomass_forecast,676,,190.1681521
2018,biomass_forecast,677,,151.5264882
2018,biomass_forecast,678,,132.4955099
2018,biomass_forecast,679,,159.0002083
2018,biomass_forecast,680,,157.8537377
2018,biomass_forecast,681,,200.864017
2018,biomass_forecast,682,,158.788721
2018,biomass_forecast,683,,92.82718478
2018,biomass_forecast,684,,213.9024961
