year,data_type,source_index,destination_index,value
2019,biomass_forecast,75,,211.596
2019,biomass_forecast,76,,135.024
2019,biomass_forecast,77,,125.748
2019,biomass_forecast,78,,215.76000000000002
2019,biomass_forecast,79,,213.996
2019,biomass_forecast,80,,124.104
2019,biomass_forecast,81,,39.948
2019,biomass_forecast,82,,51.876
2019,biomass_forecast,83,,31.116
2019,biomass_forecast,84,,87.192
2019,biomass_forecast,85,,53.916
2019,biomass_forecast,86,,6.348
2019,biomass_forecast,87,,14.196
2019,biomass_forecast,88,,48.059999999999995
2019,biomass_forecast,89,,9.552
2019,biomass_forecast,90,,0.144
2019,biomass_forecast,91,,2.7359999999999998
2019,biomass_forecast,92,,94.836
2019,biomass_forecast,93,,172.452
2019,biomass_forecast,94,,152.172
2019,biomass_forecast,95,,96.78
2019,biomass_forecast,96,,190.452
2019,biomass_forecast,97,,175.716
2019,biomass_forecast,98,,141.312
2019,biomass_forecast,99,,151.368
2019,biomass_demand_supply,0,0.0,8.976
2019,biomass_demand_supply,0,99.0,8.976
2019,biomass_demand_supply,1,0.0,57.024
2019,biomass_demand_supply,1,99.0,57.024
2019,biomass_demand_supply,2,0.0,68.484
2019,biomass_demand_supply,2,99.0,68.484
2019,biomass_demand_supply,3,0.0,89.98799999999999
2019,biomass_demand_supply,3,99.0,89.98799999999999
2019,biomass_demand_supply,4,0.0,21.023999999999997
2019,biomass_demand_supply,4,99.0,21.023999999999997
2019,biomass_demand_supply,5,0.0,29.951999999999998
2019,biomass_demand_supply,5,99.0,29.951999999999998
2019,biomass_demand_supply,6,0.0,47.724000000000004
2019,biomass_demand_supply,6,99.0,47.724000000000004
2019,biomass_demand_supply,7,0.0,84.372
2019,biomass_demand_supply,7,99.0,84.372
2019,biomass_demand_supply,8,0.0,40.116
2019,biomass_demand_supply,8,99.0,40.116
2019,biomass_demand_supply,9,0.0,48.0
2019,biomass_demand_supply,9,99.0,48.0
2019,biomass_demand_supply,10,0.0,9.623999999999999
2019,biomass_demand_supply,10,99.0,9.623999999999999
2019,biomass_demand_supply,11,0.0,5.172
2019,biomass_demand_supply,11,99.0,5.172
2019,biomass_demand_supply,12,0.0,4.2
2019,biomass_demand_supply,12,99.0,4.2
2019,biomass_demand_supply,13,0.0,0.24
2019,biomass_demand_supply,13,99.0,0.24
2019,biomass_demand_supply,14,0.0,0.504
2019,biomass_demand_supply,14,99.0,0.504
2019,biomass_demand_supply,15,0.0,37.752
2019,biomass_demand_supply,15,99.0,37.752
2019,biomass_demand_supply,16,0.0,129.33599999999998
2019,biomass_demand_supply,16,99.0,129.33599999999998
2019,biomass_demand_supply,17,0.0,158.508
2019,biomass_demand_supply,17,99.0,158.508
2019,biomass_demand_supply,18,0.0,148.428
2019,biomass_demand_supply,18,99.0,148.428
2019,biomass_demand_supply,19,0.0,77.172
2019,biomass_demand_supply,19,99.0,77.172
2019,biomass_demand_supply,20,0.0,104.412
2019,biomass_demand_supply,20,99.0,104.412
2019,biomass_demand_supply,21,0.0,115.728
2019,biomass_demand_supply,21,99.0,115.728
2019,biomass_demand_supply,22,0.0,139.224
2019,biomass_demand_supply,22,99.0,139.224
2019,biomass_demand_supply,23,0.0,152.628
2019,biomass_demand_supply,23,99.0,152.628
2019,biomass_demand_supply,24,0.0,118.89599999999999
2019,biomass_demand_supply,24,99.0,118.89599999999999
2019,biomass_demand_supply,25,0.0,84.13199999999999
2019,biomass_demand_supply,25,99.0,84.13199999999999
2019,biomass_demand_supply,26,0.0,60.312
2019,biomass_demand_supply,26,99.0,60.312
2019,biomass_demand_supply,27,0.0,37.26
2019,biomass_demand_supply,27,99.0,37.26
2019,biomass_demand_supply,28,0.0,4.524
2019,biomass_demand_supply,28,99.0,4.524
2019,biomass_demand_supply,29,0.0,0.312
2019,biomass_demand_supply,29,99.0,0.312
2019,biomass_demand_supply,30,0.0,31.272
2019,biomass_demand_supply,30,99.0,31.272
2019,biomass_demand_supply,31,0.0,119.58
2019,biomass_demand_supply,31,99.0,119.58
2019,biomass_demand_supply,32,0.0,176.028
2019,biomass_demand_supply,32,99.0,176.028
2019,biomass_demand_supply,33,0.0,154.54799999999997
2019,biomass_demand_supply,33,99.0,154.54799999999997
2019,biomass_demand_supply,34,0.0,135.54
2019,biomass_demand_supply,34,99.0,135.54
2019,biomass_demand_supply,35,0.0,120.192
2019,biomass_demand_supply,35,99.0,120.192
2019,biomass_demand_supply,36,0.0,199.58399999999997
2019,biomass_demand_supply,36,99.0,199.58399999999997
2019,biomass_demand_supply,37,0.0,163.01999999999998
2019,biomass_demand_supply,37,99.0,163.01999999999998
2019,biomass_demand_supply,38,0.0,117.68399999999998
2019,biomass_demand_supply,38,99.0,117.68399999999998
2019,biomass_demand_supply,39,0.0,80.556
2019,biomass_demand_supply,39,99.0,80.556
2019,biomass_demand_supply,40,0.0,111.55199999999999
2019,biomass_demand_supply,40,99.0,111.55199999999999
2019,biomass_demand_supply,41,0.0,110.34
2019,biomass_demand_supply,41,99.0,110.34
2019,biomass_demand_supply,42,0.0,106.68
2019,biomass_demand_supply,42,99.0,106.68
2019,biomass_demand_supply,43,0.0,27.528000000000002
2019,biomass_demand_supply,43,99.0,27.528000000000002
2019,biomass_demand_supply,44,0.0,2.184
2019,biomass_demand_supply,44,99.0,2.184
2019,biomass_demand_supply,45,0.0,0.252
2019,biomass_demand_supply,45,99.0,0.252
2019,biomass_demand_supply,46,0.0,0.636
2019,biomass_demand_supply,46,99.0,0.636
2019,biomass_demand_supply,47,0.0,23.904
2019,biomass_demand_supply,47,99.0,23.904
2019,biomass_demand_supply,48,0.0,96.396
2019,biomass_demand_supply,48,99.0,96.396
2019,biomass_demand_supply,49,0.0,169.93200000000002
2019,biomass_demand_supply,49,99.0,169.93200000000002
2019,biomass_demand_supply,50,0.0,124.18799999999999
2019,biomass_demand_supply,50,99.0,124.18799999999999
2019,biomass_demand_supply,51,0.0,105.64800000000001
2019,biomass_demand_supply,51,99.0,105.64800000000001
2019,biomass_demand_supply,52,0.0,127.644
2019,biomass_demand_supply,52,99.0,127.644
2019,biomass_demand_supply,53,0.0,164.808
2019,biomass_demand_supply,53,99.0,164.808
2019,biomass_demand_supply,54,0.0,148.5
2019,biomass_demand_supply,54,99.0,148.5
2019,biomass_demand_supply,55,0.0,147.6
2019,biomass_demand_supply,55,99.0,147.6
2019,biomass_demand_supply,56,0.0,199.29600000000002
2019,biomass_demand_supply,56,99.0,199.29600000000002
2019,biomass_demand_supply,57,0.0,147.684
2019,biomass_demand_supply,57,99.0,147.684
2019,biomass_demand_supply,58,0.0,126.972
2019,biomass_demand_supply,58,99.0,126.972
2019,biomass_demand_supply,59,0.0,124.104
2019,biomass_demand_supply,59,99.0,124.104
2019,biomass_demand_supply,60,0.0,81.696
2019,biomass_demand_supply,60,99.0,81.696
2019,biomass_demand_supply,61,0.0,27.323999999999998
2019,biomass_demand_supply,61,99.0,27.323999999999998
2019,biomass_demand_supply,62,0.0,8.748
2019,biomass_demand_supply,62,99.0,8.748
2019,biomass_demand_supply,63,0.0,26.844
2019,biomass_demand_supply,63,99.0,26.844
2019,biomass_demand_supply,64,0.0,9.096
2019,biomass_demand_supply,64,99.0,9.096
2019,biomass_demand_supply,65,0.0,5.232
2019,biomass_demand_supply,65,99.0,5.232
2019,biomass_demand_supply,66,0.0,7.98
2019,biomass_demand_supply,66,99.0,7.98
2019,biomass_demand_supply,67,0.0,0.46799999999999997
2019,biomass_demand_supply,67,99.0,0.46799999999999997
2019,biomass_demand_supply,68,0.0,0.20400000000000001
2019,biomass_demand_supply,68,99.0,0.20400000000000001
2019,biomass_demand_supply,69,0.0,13.368
2019,biomass_demand_supply,69,99.0,13.368
2019,biomass_demand_supply,70,0.0,127.392
2019,biomass_demand_supply,70,99.0,127.392
2019,biomass_demand_supply,71,0.0,196.56
2019,biomass_demand_supply,71,99.0,196.56
2019,biomass_demand_supply,72,0.0,127.45199999999998
2019,biomass_demand_supply,72,99.0,127.45199999999998
2019,biomass_demand_supply,73,0.0,113.11200000000001
2019,biomass_demand_supply,73,99.0,113.11200000000001
2019,biomass_demand_supply,74,0.0,175.83599999999998
2019,biomass_demand_supply,74,99.0,175.83599999999998
2019,biomass_demand_supply,75,0.0,211.596
2019,biomass_demand_supply,75,99.0,211.596
2019,biomass_demand_supply,76,0.0,135.024
2019,biomass_demand_supply,76,99.0,135.024
2019,biomass_demand_supply,77,0.0,125.748
2019,biomass_demand_supply,77,99.0,125.748
2019,biomass_demand_supply,78,0.0,215.76000000000002
2019,biomass_demand_supply,78,99.0,215.76000000000002
2019,biomass_demand_supply,79,0.0,213.996
2019,biomass_demand_supply,79,99.0,213.996
2019,biomass_demand_supply,80,0.0,124.104
2019,biomass_demand_supply,80,99.0,124.104
2019,biomass_demand_supply,81,0.0,39.948
2019,biomass_demand_supply,81,99.0,39.948
2019,biomass_demand_supply,82,0.0,51.876
2019,biomass_demand_supply,82,99.0,51.876
2019,biomass_demand_supply,83,0.0,31.116
2019,biomass_demand_supply,83,99.0,31.116
2019,biomass_demand_supply,84,0.0,87.192
2019,biomass_demand_supply,84,99.0,87.192
2019,biomass_demand_supply,85,0.0,53.916
2019,biomass_demand_supply,85,99.0,53.916
2019,biomass_demand_supply,86,0.0,6.348
2019,biomass_demand_supply,86,99.0,6.348
2019,biomass_demand_supply,87,0.0,14.196
2019,biomass_demand_supply,87,99.0,14.196
2019,biomass_demand_supply,88,0.0,48.059999999999995
2019,biomass_demand_supply,88,99.0,48.059999999999995
2019,biomass_demand_supply,89,0.0,9.552
2019,biomass_demand_supply,89,99.0,9.552
2019,biomass_demand_supply,90,0.0,0.144
2019,biomass_demand_supply,90,99.0,0.144
2019,biomass_demand_supply,91,0.0,2.7359999999999998
2019,biomass_demand_supply,91,99.0,2.7359999999999998
2019,biomass_demand_supply,92,0.0,94.836
2019,biomass_demand_supply,92,99.0,94.836
2019,biomass_demand_supply,93,0.0,172.452
2019,biomass_demand_supply,93,99.0,172.452
2019,biomass_demand_supply,94,0.0,152.172
2019,biomass_demand_supply,94,99.0,152.172
2019,biomass_demand_supply,95,0.0,96.78
2019,biomass_demand_supply,95,99.0,96.78
2019,biomass_demand_supply,96,0.0,190.452
2019,biomass_demand_supply,96,99.0,190.452
2019,biomass_demand_supply,97,0.0,175.716
2019,biomass_demand_supply,97,99.0,175.716
2019,biomass_demand_supply,98,0.0,141.312
2019,biomass_demand_supply,98,99.0,141.312
2019,biomass_demand_supply,99,0.0,151.368
2019,biomass_demand_supply,99,99.0,151.368
2019,pellet_demand_supply,0,0.0,100000.0
2019,pellet_demand_supply,98,99.0,91284.412
2019,pellet_demand_supply,99,99.0,8715.588000000002
