year,data_type,source_index,destination_index,value
2019,biomass_forecast,261,,256.06350000000003
2019,biomass_forecast,262,,185.90250000000003
2019,biomass_forecast,263,,200.60250000000002
2019,biomass_forecast,264,,150.01350000000002
2019,biomass_forecast,265,,180.894
2019,biomass_forecast,266,,215.53350000000003
2019,biomass_forecast,267,,155.3475
2019,biomass_forecast,268,,220.76250000000002
2019,biomass_forecast,269,,215.53350000000003
2019,biomass_forecast,270,,172.87199999999999
2019,biomass_forecast,271,,220.647
2019,biomass_forecast,272,,164.93400000000003
2019,biomass_forecast,273,,40.603500000000004
2019,biomass_forecast,274,,58.7265
2019,biomass_forecast,275,,8.6625
2019,biomass_forecast,276,,0.0
2019,biomass_forecast,277,,3.6854999999999998
2019,biomass_forecast,278,,10.4265
2019,biomass_forecast,279,,1.7955
2019,biomass_forecast,280,,0.126
2019,biomass_forecast,281,,0.0
2019,biomass_forecast,282,,18.69
2019,biomass_forecast,283,,36.897000000000006
2019,biomass_forecast,284,,15.6135
2019,biomass_forecast,285,,1.1864999999999999
2019,biomass_forecast,286,,11.865000000000002
2019,biomass_forecast,287,,38.209500000000006
2019,biomass_forecast,288,,12.873000000000001
2019,biomass_forecast,289,,45.92700000000001
2019,biomass_forecast,290,,13.387500000000001
2019,biomass_forecast,291,,61.3935
2019,biomass_forecast,292,,135.7545
2019,biomass_forecast,293,,123.9945
2019,biomass_forecast,294,,178.45800000000003
2019,biomass_forecast,295,,193.9875
2019,biomass_forecast,296,,238.4235
2019,biomass_forecast,297,,238.35000000000002
2019,biomass_forecast,298,,255.192
2019,biomass_forecast,299,,254.1945
2019,biomass_forecast,300,,273.69300000000004
2019,biomass_forecast,301,,341.796
2019,biomass_forecast,302,,189.22050000000002
2019,biomass_forecast,303,,273.81899999999996
2019,biomass_forecast,304,,238.60200000000003
2019,biomass_forecast,305,,244.58700000000002
2019,biomass_forecast,306,,219.072
2019,biomass_forecast,307,,223.18800000000002
2019,biomass_forecast,308,,174.8565
2019,biomass_forecast,309,,314.454
2019,biomass_forecast,310,,229.7295
2019,biomass_forecast,311,,148.0605
2019,biomass_forecast,312,,76.60799999999999
2019,biomass_forecast,313,,117.6525
2019,biomass_forecast,314,,117.26400000000001
2019,biomass_forecast,315,,13.912500000000001
2019,biomass_forecast,316,,0.35700000000000004
2019,biomass_forecast,317,,5.5335
2019,biomass_forecast,318,,5.166
2019,biomass_forecast,319,,9.7125
2019,biomass_forecast,320,,13.188
2019,biomass_forecast,321,,4.095
2019,biomass_forecast,322,,20.296499999999998
2019,biomass_forecast,323,,75.23250000000002
2019,biomass_forecast,324,,87.2865
2019,biomass_forecast,325,,24.370500000000003
2019,biomass_forecast,326,,1.281
2019,biomass_forecast,327,,0.0105
2019,biomass_forecast,328,,0.7454999999999999
2019,biomass_forecast,329,,0.48300000000000004
2019,biomass_forecast,330,,0.273
2019,biomass_forecast,331,,8.505
2019,biomass_forecast,332,,8.043000000000001
2019,biomass_forecast,333,,70.8015
2019,biomass_forecast,334,,155.106
2019,biomass_forecast,335,,107.7615
2019,biomass_forecast,336,,159.94650000000001
2019,biomass_forecast,337,,285.53700000000003
2019,biomass_forecast,338,,239.66250000000002
2019,biomass_forecast,339,,241.794
2019,biomass_forecast,340,,320.964
2019,biomass_forecast,341,,268.7475
2019,biomass_forecast,342,,263.466
2019,biomass_forecast,343,,213.486
2019,biomass_forecast,344,,161.41649999999998
2019,biomass_forecast,345,,257.439
2019,biomass_forecast,346,,167.46450000000002
2019,biomass_forecast,347,,223.0935
2019,biomass_forecast,348,,293.391
2019,biomass_forecast,349,,267.04650000000004
2019,biomass_forecast,350,,173.166
2019,biomass_forecast,351,,272.0865
2019,biomass_forecast,352,,187.2045
2019,biomass_forecast,353,,60.847500000000004
2019,biomass_forecast,354,,39.753
2019,biomass_forecast,355,,166.9605
2019,biomass_forecast,356,,180.978
2019,biomass_forecast,357,,32.109
2019,biomass_forecast,358,,24.276000000000003
2019,biomass_forecast,359,,0.21000000000000002
2019,biomass_forecast,360,,0.7035000000000001
2019,biomass_forecast,361,,0.651
2019,biomass_forecast,362,,0.6405
2019,biomass_forecast,363,,1.5435
2019,biomass_forecast,364,,9.450000000000001
2019,biomass_forecast,365,,12.1485
2019,biomass_forecast,366,,1.4489999999999998
2019,biomass_forecast,367,,40.614000000000004
2019,biomass_forecast,368,,132.489
2019,biomass_forecast,369,,75.73649999999999
2019,biomass_forecast,370,,28.024500000000003
2019,biomass_forecast,371,,51.3135
2019,biomass_forecast,372,,22.228500000000004
2019,biomass_forecast,373,,10.605
2019,biomass_forecast,374,,9.4605
2019,biomass_forecast,375,,33.8205
2019,biomass_forecast,376,,117.10650000000001
2019,biomass_forecast,377,,130.0635
2019,biomass_forecast,378,,128.9085
2019,biomass_forecast,379,,127.1025
2019,biomass_forecast,380,,303.219
2019,biomass_forecast,381,,244.629
2019,biomass_forecast,382,,151.57800000000003
2019,biomass_forecast,383,,182.7315
2019,biomass_forecast,384,,152.08200000000002
2019,biomass_forecast,385,,170.38350000000003
2019,biomass_forecast,386,,179.886
2019,biomass_forecast,387,,136.9935
2019,biomass_forecast,388,,193.788
2019,biomass_forecast,389,,233.7615
2019,biomass_forecast,390,,258.88800000000003
2019,biomass_forecast,391,,186.669
2019,biomass_forecast,392,,167.1705
2019,biomass_forecast,393,,175.99050000000003
2019,biomass_forecast,394,,187.572
2019,biomass_forecast,395,,135.96450000000002
2019,biomass_forecast,396,,201.243
2019,biomass_forecast,397,,85.6485
2019,biomass_forecast,398,,73.13250000000001
2019,biomass_forecast,399,,134.1585
2019,biomass_forecast,400,,94.059
2019,biomass_forecast,401,,150.6645
2019,biomass_forecast,402,,28.413
2019,biomass_forecast,403,,2.6145000000000005
2019,biomass_forecast,404,,0.4515
2019,biomass_forecast,405,,1.3650000000000002
2019,biomass_forecast,406,,0.052500000000000005
2019,biomass_forecast,407,,4.0845
2019,biomass_forecast,408,,2.5725000000000002
2019,biomass_forecast,409,,3.7275
2019,biomass_forecast,410,,11.613000000000001
2019,biomass_forecast,411,,8.064
2019,biomass_forecast,412,,0.7140000000000001
2019,biomass_forecast,413,,0.4935
2019,biomass_forecast,414,,0.0105
2019,biomass_forecast,415,,0.1575
2019,biomass_forecast,416,,38.167500000000004
2019,biomass_forecast,417,,87.2865
2019,biomass_forecast,418,,102.7215
2019,biomass_forecast,419,,77.4585
2019,biomass_forecast,420,,23.992500000000003
2019,biomass_forecast,421,,45.906
2019,biomass_forecast,422,,55.9965
2019,biomass_forecast,423,,20.937
2019,biomass_forecast,424,,4.4625
2019,biomass_forecast,425,,2.289
2019,biomass_forecast,426,,2.1734999999999998
2019,biomass_forecast,427,,17.052
2019,biomass_forecast,428,,93.6705
2019,biomass_forecast,429,,118.755
2019,biomass_forecast,430,,146.937
2019,biomass_forecast,431,,163.29600000000002
2019,biomass_forecast,432,,238.93800000000002
2019,biomass_forecast,433,,106.73250000000002
2019,biomass_forecast,434,,106.16550000000001
2019,biomass_forecast,435,,137.21400000000003
2019,biomass_forecast,436,,188.8845
2019,biomass_forecast,437,,261.3345
2019,biomass_forecast,438,,210.4725
2019,biomass_forecast,439,,236.46
2019,biomass_forecast,440,,261.85949999999997
2019,biomass_forecast,441,,287.532
2019,biomass_forecast,442,,278.4495
2019,biomass_forecast,443,,257.061
2019,biomass_forecast,444,,93.90150000000001
2019,biomass_forecast,445,,133.8645
2019,biomass_forecast,446,,207.9
2019,biomass_forecast,447,,256.3365
2019,biomass_forecast,448,,131.019
2019,biomass_forecast,449,,148.7115
2019,biomass_forecast,450,,124.0785
2019,biomass_forecast,451,,102.0705
2019,biomass_forecast,452,,162.519
2019,biomass_forecast,453,,84.252
2019,biomass_forecast,454,,69.783
2019,biomass_forecast,455,,0.1155
2019,biomass_forecast,456,,0.399
2019,biomass_forecast,457,,0.2625
2019,biomass_forecast,458,,4.6095
2019,biomass_forecast,459,,6.9615
2019,biomass_forecast,460,,38.524499999999996
2019,biomass_forecast,461,,1.6275000000000002
2019,biomass_forecast,462,,3.3180000000000005
2019,biomass_forecast,463,,34.293
2019,biomass_forecast,464,,21.063
2019,biomass_forecast,465,,55.450500000000005
2019,biomass_forecast,466,,91.56
2019,biomass_forecast,467,,2.7510000000000003
2019,biomass_forecast,468,,30.0825
2019,biomass_forecast,469,,5.607
2019,biomass_forecast,470,,0.17850000000000002
2019,biomass_forecast,471,,0.231
2019,biomass_forecast,472,,15.624000000000002
2019,biomass_forecast,473,,9.996
2019,biomass_forecast,474,,30.817500000000003
2019,biomass_forecast,475,,27.993000000000002
2019,biomass_forecast,476,,2.079
2019,biomass_forecast,477,,12.600000000000001
2019,biomass_forecast,478,,43.554
2019,biomass_forecast,479,,24.738
2019,biomass_forecast,480,,1.6380000000000001
2019,biomass_forecast,481,,1.1864999999999999
2019,biomass_forecast,482,,7.245000000000001
2019,biomass_forecast,483,,131.3025
2019,biomass_forecast,484,,268.653
2019,biomass_forecast,485,,241.1955
2019,biomass_forecast,486,,128.877
2019,biomass_forecast,487,,316.5855
2019,biomass_forecast,488,,272.64300000000003
2019,biomass_forecast,489,,141.83400000000003
2019,biomass_forecast,490,,162.92849999999999
2019,biomass_forecast,491,,244.91250000000002
2019,biomass_forecast,492,,245.50050000000002
2019,biomass_forecast,493,,271.719
2019,biomass_forecast,494,,283.85699999999997
2019,biomass_forecast,495,,284.53950000000003
2019,biomass_forecast,496,,316.29150000000004
2019,biomass_forecast,497,,307.5135
2019,biomass_forecast,498,,212.394
2019,biomass_forecast,499,,177.7545
2019,biomass_forecast,500,,221.7075
2019,biomass_forecast,501,,287.79449999999997
2019,biomass_forecast,502,,259.0245
2019,biomass_forecast,503,,175.02450000000002
2019,biomass_forecast,504,,134.29500000000002
2019,biomass_forecast,505,,82.8345
2019,biomass_forecast,506,,107.91900000000001
2019,biomass_forecast,507,,114.04050000000001
2019,biomass_forecast,508,,146.37
2019,biomass_forecast,509,,116.403
2019,biomass_forecast,510,,24.927
2019,biomass_forecast,511,,21.4515
2019,biomass_forecast,512,,2.7615
2019,biomass_forecast,513,,0.0945
2019,biomass_forecast,514,,1.6905000000000001
2019,biomass_forecast,515,,3.3180000000000005
2019,biomass_forecast,516,,7.4865
2019,biomass_forecast,517,,0.07350000000000001
2019,biomass_forecast,518,,6.5205
2019,biomass_forecast,519,,23.5515
2019,biomass_forecast,520,,15.771
2019,biomass_forecast,521,,7.875
2019,biomass_forecast,522,,0.441
2019,biomass_forecast,523,,0.0
2019,biomass_forecast,524,,0.2625
2019,biomass_forecast,525,,4.977
2019,biomass_forecast,526,,23.352
2019,biomass_forecast,527,,40.908
2019,biomass_forecast,528,,2.94
2019,biomass_forecast,529,,51.429
2019,biomass_forecast,530,,20.349
2019,biomass_forecast,531,,20.695500000000003
2019,biomass_forecast,532,,28.896
2019,biomass_forecast,533,,109.662
2019,biomass_forecast,534,,41.181
2019,biomass_forecast,535,,44.247
2019,biomass_forecast,536,,81.92099999999999
2019,biomass_forecast,537,,50.7885
2019,biomass_forecast,538,,12.999
2019,biomass_forecast,539,,1.8165
2019,biomass_forecast,540,,26.082
2019,biomass_forecast,541,,19.131
2019,biomass_forecast,542,,0.07350000000000001
2019,biomass_forecast,543,,15.0465
2019,biomass_forecast,544,,215.3025
2019,biomass_forecast,545,,256.2
2019,biomass_forecast,546,,435.13050000000004
2019,biomass_forecast,547,,427.07700000000006
2019,biomass_forecast,548,,230.52750000000003
2019,biomass_forecast,549,,204.5925
2019,biomass_forecast,550,,226.0755
2019,biomass_forecast,551,,238.53900000000002
2019,biomass_forecast,552,,209.2125
2019,biomass_forecast,553,,215.376
2019,biomass_forecast,554,,279.54150000000004
2019,biomass_forecast,555,,355.4775
2019,biomass_forecast,556,,282.54449999999997
2019,biomass_forecast,557,,242.41350000000003
2019,biomass_forecast,558,,205.1805
2019,biomass_forecast,559,,229.656
2019,biomass_forecast,560,,248.08350000000002
2019,biomass_forecast,561,,234.234
2019,biomass_forecast,562,,265.8285
2019,biomass_forecast,563,,144.774
2019,biomass_forecast,564,,152.103
2019,biomass_forecast,565,,179.87550000000002
2019,biomass_forecast,566,,112.4865
2019,biomass_forecast,567,,130.053
2019,biomass_forecast,568,,158.9805
2019,biomass_forecast,569,,107.45700000000001
2019,biomass_forecast,570,,38.335499999999996
2019,biomass_forecast,571,,25.4835
2019,biomass_forecast,572,,6.814500000000001
2019,biomass_forecast,573,,1.764
2019,biomass_forecast,574,,5.1450000000000005
2019,biomass_forecast,575,,8.295
2019,biomass_forecast,576,,2.9295
2019,biomass_forecast,577,,3.969
2019,biomass_forecast,578,,32.004000000000005
2019,biomass_forecast,579,,17.4615
2019,biomass_forecast,580,,3.1395000000000004
2019,biomass_forecast,581,,4.5675
2019,biomass_forecast,582,,10.479000000000001
2019,biomass_forecast,583,,11.7495
2019,biomass_forecast,584,,0.2625
2019,biomass_forecast,585,,2.5515000000000003
2019,biomass_forecast,586,,4.3469999999999995
2019,biomass_forecast,587,,39.459
2019,biomass_forecast,588,,30.114
2019,biomass_forecast,589,,79.254
2019,biomass_forecast,590,,100.8315
2019,biomass_forecast,591,,75.34800000000001
2019,biomass_forecast,592,,54.873
2019,biomass_forecast,593,,120.624
2019,biomass_forecast,594,,66.15
2019,biomass_forecast,595,,75.22200000000001
2019,biomass_forecast,596,,193.57800000000003
2019,biomass_forecast,597,,242.60250000000002
2019,biomass_forecast,598,,88.956
2019,biomass_forecast,599,,11.823
2019,biomass_forecast,600,,60.165
2019,biomass_forecast,601,,7.245000000000001
2019,biomass_forecast,602,,0.0105
2019,biomass_forecast,603,,0.441
2019,biomass_forecast,604,,75.495
2019,biomass_forecast,605,,300.20550000000003
2019,biomass_forecast,606,,546.609
2019,biomass_forecast,607,,358.1445
2019,biomass_forecast,608,,231.94500000000002
2019,biomass_forecast,609,,217.098
2019,biomass_forecast,610,,198.3975
2019,biomass_forecast,611,,202.8495
2019,biomass_forecast,612,,176.022
2019,biomass_forecast,613,,138.9675
2019,biomass_forecast,614,,177.681
2019,biomass_forecast,615,,308.2275
2019,biomass_forecast,616,,298.26300000000003
2019,biomass_forecast,617,,168.5985
2019,biomass_forecast,618,,286.68149999999997
2019,biomass_forecast,619,,204.35100000000003
2019,biomass_forecast,620,,197.2005
2019,biomass_forecast,621,,160.293
2019,biomass_forecast,622,,197.6415
2019,biomass_forecast,623,,165.15449999999998
2019,biomass_forecast,624,,165.6795
2019,biomass_forecast,625,,209.013
2019,biomass_forecast,626,,48.0375
2019,biomass_forecast,627,,114.05100000000002
2019,biomass_forecast,628,,118.5555
2019,biomass_forecast,629,,137.529
2019,biomass_forecast,630,,82.362
2019,biomass_forecast,631,,45.99
2019,biomass_forecast,632,,13.1355
2019,biomass_forecast,633,,21.042
2019,biomass_forecast,634,,23.183999999999997
2019,biomass_forecast,635,,4.263
2019,biomass_forecast,636,,14.059500000000002
2019,biomass_forecast,637,,64.428
2019,biomass_forecast,638,,6.783
2019,biomass_forecast,639,,33.285000000000004
2019,biomass_forecast,640,,27.153000000000002
2019,biomass_forecast,641,,27.730500000000003
2019,biomass_forecast,642,,38.934
2019,biomass_forecast,643,,8.3265
2019,biomass_forecast,644,,24.9795
2019,biomass_forecast,645,,30.7545
2019,biomass_forecast,646,,7.591500000000001
2019,biomass_forecast,647,,61.803000000000004
2019,biomass_forecast,648,,13.534500000000001
2019,biomass_forecast,649,,26.1555
2019,biomass_forecast,650,,30.3975
2019,biomass_forecast,651,,57.697500000000005
2019,biomass_forecast,652,,66.423
2019,biomass_forecast,653,,88.0005
2019,biomass_forecast,654,,20.0655
2019,biomass_forecast,655,,17.3145
2019,biomass_forecast,656,,11.76
2019,biomass_forecast,657,,0.399
2019,biomass_forecast,658,,53.781
2019,biomass_forecast,659,,122.1465
2019,biomass_forecast,660,,23.94
2019,biomass_forecast,661,,0.9555000000000001
2019,biomass_forecast,662,,1.4595
2019,biomass_forecast,663,,0.8295000000000001
2019,biomass_forecast,664,,9.639
2019,biomass_forecast,665,,14.700000000000001
2019,biomass_forecast,666,,14.1015
2019,biomass_forecast,667,,2.3835
2019,biomass_forecast,668,,7.549500000000001
2019,biomass_forecast,669,,0.40950000000000003
2019,biomass_forecast,670,,13.188
2019,biomass_forecast,671,,162.73950000000002
2019,biomass_forecast,672,,335.286
2019,biomass_forecast,673,,409.92
2019,biomass_forecast,674,,282.7335
2019,biomass_forecast,675,,277.8405
2019,biomass_forecast,676,,199.47899999999998
2019,biomass_forecast,677,,158.949
2019,biomass_forecast,678,,138.978
2019,biomass_forecast,679,,166.782
2019,biomass_forecast,680,,165.585
2019,biomass_forecast,681,,210.693
2019,biomass_forecast,682,,166.5615
2019,biomass_forecast,683,,97.3665
2019,biomass_forecast,684,,224.3745
2019,biomass_forecast,685,,176.547
2019,biomass_forecast,686,,183.687
2019,biomass_forecast,687,,192.0765
2019,biomass_forecast,688,,173.00850000000003
2019,biomass_forecast,689,,148.0395
2019,biomass_forecast,690,,202.31400000000002
2019,biomass_forecast,691,,224.19600000000003
2019,biomass_forecast,692,,88.14750000000001
2019,biomass_forecast,693,,75.831
