year,data_type,source_index,destination_index,value
2018,biomass_forecast,306,,208.64999999999998
2018,biomass_forecast,307,,212.57
2018,biomass_forecast,308,,166.54
2018,biomass_forecast,309,,299.49
2018,biomass_forecast,310,,218.79999999999998
2018,biomass_forecast,311,,141.01999999999998
2018,biomass_forecast,312,,72.97
2018,biomass_forecast,313,,112.06
2018,biomass_forecast,314,,111.69000000000001
2018,biomass_forecast,315,,13.26
2018,biomass_forecast,316,,0.35000000000000003
2018,biomass_forecast,317,,5.279999999999999
2018,biomass_forecast,318,,4.93
2018,biomass_forecast,319,,9.26
2018,biomass_forecast,320,,12.57
2018,biomass_forecast,321,,3.9099999999999997
2018,biomass_forecast,322,,19.34
2018,biomass_forecast,323,,71.66000000000001
2018,biomass_forecast,324,,83.14
2018,biomass_forecast,325,,23.220000000000002
2018,biomass_forecast,326,,1.23
2018,biomass_forecast,327,,0.02
2018,biomass_forecast,328,,0.72
2018,biomass_forecast,329,,0.47000000000000003
2018,biomass_forecast,330,,0.27
2018,biomass_forecast,331,,8.11
2018,biomass_forecast,332,,7.67
2018,biomass_forecast,333,,67.44000000000001
2018,biomass_forecast,334,,147.73
2018,biomass_forecast,335,,102.64
2018,biomass_forecast,336,,152.34
2018,biomass_forecast,337,,271.95
2018,biomass_forecast,338,,228.26
2018,biomass_forecast,339,,230.29
2018,biomass_forecast,340,,305.69
2018,biomass_forecast,341,,255.95999999999998
2018,biomass_forecast,342,,250.92999999999998
2018,biomass_forecast,343,,203.32999999999998
2018,biomass_forecast,344,,153.73999999999998
2018,biomass_forecast,345,,245.19
2018,biomass_forecast,346,,159.5
2018,biomass_forecast,347,,212.48
2018,biomass_forecast,348,,279.43
2018,biomass_forecast,349,,254.34
2018,biomass_forecast,350,,164.92999999999998
2018,biomass_forecast,351,,259.14
2018,biomass_forecast,352,,178.29999999999998
2018,biomass_forecast,353,,57.96
2018,biomass_forecast,354,,37.87
2018,biomass_forecast,355,,159.01999999999998
2018,biomass_forecast,356,,172.37
2018,biomass_forecast,357,,30.59
2018,biomass_forecast,358,,23.130000000000003
2018,biomass_forecast,359,,0.21000000000000002
2018,biomass_forecast,360,,0.68
2018,biomass_forecast,361,,0.63
2018,biomass_forecast,362,,0.62
2018,biomass_forecast,363,,1.48
2018,biomass_forecast,364,,9.01
2018,biomass_forecast,365,,11.58
2018,biomass_forecast,366,,1.39
2018,biomass_forecast,367,,38.69
2018,biomass_forecast,368,,126.19000000000001
2018,biomass_forecast,369,,72.14
2018,biomass_forecast,370,,26.700000000000003
2018,biomass_forecast,371,,48.879999999999995
2018,biomass_forecast,372,,21.180000000000003
2018,biomass_forecast,373,,10.11
2018,biomass_forecast,374,,9.02
2018,biomass_forecast,375,,32.22
2018,biomass_forecast,376,,111.54
2018,biomass_forecast,377,,123.88000000000001
2018,biomass_forecast,378,,122.78
2018,biomass_forecast,379,,121.06
2018,biomass_forecast,380,,288.78999999999996
2018,biomass_forecast,381,,232.98999999999998
2018,biomass_forecast,382,,144.37
2018,biomass_forecast,383,,174.04
2018,biomass_forecast,384,,144.85
2018,biomass_forecast,385,,162.28
2018,biomass_forecast,386,,171.32999999999998
2018,biomass_forecast,387,,130.48
2018,biomass_forecast,388,,184.57
2018,biomass_forecast,389,,222.64
2018,biomass_forecast,390,,246.57
2018,biomass_forecast,391,,177.79
2018,biomass_forecast,392,,159.22
2018,biomass_forecast,393,,167.62
2018,biomass_forecast,394,,178.64999999999998
2018,biomass_forecast,395,,129.5
2018,biomass_forecast,396,,191.67
2018,biomass_forecast,397,,81.58
2018,biomass_forecast,398,,69.66000000000001
2018,biomass_forecast,399,,127.78
2018,biomass_forecast,400,,89.59
2018,biomass_forecast,401,,143.5
2018,biomass_forecast,402,,27.07
2018,biomass_forecast,403,,2.5
2018,biomass_forecast,404,,0.44
2018,biomass_forecast,405,,1.31
2018,biomass_forecast,406,,0.060000000000000005
2018,biomass_forecast,407,,3.9
2018,biomass_forecast,408,,2.46
2018,biomass_forecast,409,,3.5599999999999996
2018,biomass_forecast,410,,11.07
2018,biomass_forecast,411,,7.6899999999999995
2018,biomass_forecast,412,,0.6900000000000001
2018,biomass_forecast,413,,0.48
2018,biomass_forecast,414,,0.02
2018,biomass_forecast,415,,0.16
2018,biomass_forecast,416,,36.36
2018,biomass_forecast,417,,83.14
2018,biomass_forecast,418,,97.84
2018,biomass_forecast,419,,73.78
2018,biomass_forecast,420,,22.860000000000003
2018,biomass_forecast,421,,43.73
2018,biomass_forecast,422,,53.339999999999996
2018,biomass_forecast,423,,19.950000000000003
2018,biomass_forecast,424,,4.26
2018,biomass_forecast,425,,2.19
2018,biomass_forecast,426,,2.0799999999999996
2018,biomass_forecast,427,,16.25
2018,biomass_forecast,428,,89.22
2018,biomass_forecast,429,,113.11
2018,biomass_forecast,430,,139.95
2018,biomass_forecast,431,,155.53
2018,biomass_forecast,432,,227.57
2018,biomass_forecast,433,,101.66000000000001
2018,biomass_forecast,434,,101.12
2018,biomass_forecast,435,,130.69
2018,biomass_forecast,436,,179.89999999999998
2018,biomass_forecast,437,,248.89999999999998
2018,biomass_forecast,438,,200.45999999999998
2018,biomass_forecast,439,,225.20999999999998
2018,biomass_forecast,440,,249.39999999999998
2018,biomass_forecast,441,,273.84999999999997
2018,biomass_forecast,442,,265.2
2018,biomass_forecast,443,,244.82999999999998
2018,biomass_forecast,444,,89.44000000000001
2018,biomass_forecast,445,,127.5
2018,biomass_forecast,446,,198.01
2018,biomass_forecast,447,,244.14
2018,biomass_forecast,448,,124.79
2018,biomass_forecast,449,,141.64
2018,biomass_forecast,450,,118.18
2018,biomass_forecast,451,,97.22
2018,biomass_forecast,452,,154.79
2018,biomass_forecast,453,,80.25
2018,biomass_forecast,454,,66.47
2018,biomass_forecast,455,,0.12
2018,biomass_forecast,456,,0.39
2018,biomass_forecast,457,,0.26
2018,biomass_forecast,458,,4.3999999999999995
2018,biomass_forecast,459,,6.64
2018,biomass_forecast,460,,36.699999999999996
2018,biomass_forecast,461,,1.56
2018,biomass_forecast,462,,3.17
2018,biomass_forecast,463,,32.669999999999995
2018,biomass_forecast,464,,20.07
2018,biomass_forecast,465,,52.82
2018,biomass_forecast,466,,87.21000000000001
2018,biomass_forecast,467,,2.63
2018,biomass_forecast,468,,28.66
2018,biomass_forecast,469,,5.35
2018,biomass_forecast,470,,0.18000000000000002
2018,biomass_forecast,471,,0.23
2018,biomass_forecast,472,,14.89
2018,biomass_forecast,473,,9.53
2018,biomass_forecast,474,,29.360000000000003
2018,biomass_forecast,475,,26.67
2018,biomass_forecast,476,,1.99
2018,biomass_forecast,477,,12.01
2018,biomass_forecast,478,,41.489999999999995
2018,biomass_forecast,479,,23.57
2018,biomass_forecast,480,,1.57
2018,biomass_forecast,481,,1.14
2018,biomass_forecast,482,,6.91
2018,biomass_forecast,483,,125.06
2018,biomass_forecast,484,,255.87
2018,biomass_forecast,485,,229.72
2018,biomass_forecast,486,,122.75
2018,biomass_forecast,487,,301.52
2018,biomass_forecast,488,,259.67
2018,biomass_forecast,489,,135.09
2018,biomass_forecast,490,,155.17999999999998
2018,biomass_forecast,491,,233.26
2018,biomass_forecast,492,,233.82
2018,biomass_forecast,493,,258.78999999999996
2018,biomass_forecast,494,,270.34999999999997
2018,biomass_forecast,495,,271.0
2018,biomass_forecast,496,,301.24
2018,biomass_forecast,497,,292.88
2018,biomass_forecast,498,,202.29
2018,biomass_forecast,499,,169.29999999999998
2018,biomass_forecast,500,,211.16
2018,biomass_forecast,501,,274.09999999999997
2018,biomass_forecast,502,,246.7
2018,biomass_forecast,503,,166.7
2018,biomass_forecast,504,,127.91000000000001
2018,biomass_forecast,505,,78.9
2018,biomass_forecast,506,,102.79
2018,biomass_forecast,507,,108.62
2018,biomass_forecast,508,,139.41
2018,biomass_forecast,509,,110.87
2018,biomass_forecast,510,,23.75
2018,biomass_forecast,511,,20.44
2018,biomass_forecast,512,,2.6399999999999997
2018,biomass_forecast,513,,0.09999999999999999
2018,biomass_forecast,514,,1.62
2018,biomass_forecast,515,,3.17
2018,biomass_forecast,516,,7.14
2018,biomass_forecast,517,,0.08
2018,biomass_forecast,518,,6.22
2018,biomass_forecast,519,,22.44
2018,biomass_forecast,520,,15.03
2018,biomass_forecast,521,,7.51
2018,biomass_forecast,522,,0.43
2018,biomass_forecast,523,,0.01
2018,biomass_forecast,524,,0.26
2018,biomass_forecast,525,,4.75
2018,biomass_forecast,526,,22.25
2018,biomass_forecast,527,,38.97
2018,biomass_forecast,528,,2.8099999999999996
2018,biomass_forecast,529,,48.989999999999995
2018,biomass_forecast,530,,19.39
2018,biomass_forecast,531,,19.720000000000002
2018,biomass_forecast,532,,27.53
2018,biomass_forecast,533,,104.45
2018,biomass_forecast,534,,39.23
2018,biomass_forecast,535,,42.15
2018,biomass_forecast,536,,78.03
2018,biomass_forecast,537,,48.379999999999995
2018,biomass_forecast,538,,12.39
2018,biomass_forecast,539,,1.74
2018,biomass_forecast,540,,24.85
2018,biomass_forecast,541,,18.23
2018,biomass_forecast,542,,0.08
2018,biomass_forecast,543,,14.34
2018,biomass_forecast,544,,205.06
2018,biomass_forecast,545,,244.01
2018,biomass_forecast,546,,414.42
2018,biomass_forecast,547,,406.75
2018,biomass_forecast,548,,219.56
2018,biomass_forecast,549,,194.85999999999999
2018,biomass_forecast,550,,215.32
2018,biomass_forecast,551,,227.19
2018,biomass_forecast,552,,199.26
2018,biomass_forecast,553,,205.13
2018,biomass_forecast,554,,266.24
2018,biomass_forecast,555,,338.56
2018,biomass_forecast,556,,269.09999999999997
2018,biomass_forecast,557,,230.88
2018,biomass_forecast,558,,195.42
2018,biomass_forecast,559,,218.73
2018,biomass_forecast,560,,236.28
2018,biomass_forecast,561,,223.09
2018,biomass_forecast,562,,253.17999999999998
2018,biomass_forecast,563,,137.89
2018,biomass_forecast,564,,144.87
2018,biomass_forecast,565,,171.32
2018,biomass_forecast,566,,107.14
2018,biomass_forecast,567,,123.87
2018,biomass_forecast,568,,151.42
2018,biomass_forecast,569,,102.35000000000001
2018,biomass_forecast,570,,36.519999999999996
2018,biomass_forecast,571,,24.28
2018,biomass_forecast,572,,6.5
2018,biomass_forecast,573,,1.69
2018,biomass_forecast,574,,4.91
2018,biomass_forecast,575,,7.91
2018,biomass_forecast,576,,2.8
2018,biomass_forecast,577,,3.7899999999999996
2018,biomass_forecast,578,,30.490000000000002
2018,biomass_forecast,579,,16.64
2018,biomass_forecast,580,,3.0
2018,biomass_forecast,581,,4.359999999999999
2018,biomass_forecast,582,,9.99
2018,biomass_forecast,583,,11.2
2018,biomass_forecast,584,,0.26
2018,biomass_forecast,585,,2.44
2018,biomass_forecast,586,,4.1499999999999995
2018,biomass_forecast,587,,37.589999999999996
2018,biomass_forecast,588,,28.69
2018,biomass_forecast,589,,75.49000000000001
2018,biomass_forecast,590,,96.04
2018,biomass_forecast,591,,71.77000000000001
2018,biomass_forecast,592,,52.269999999999996
2018,biomass_forecast,593,,114.89
2018,biomass_forecast,594,,63.01
2018,biomass_forecast,595,,71.65
2018,biomass_forecast,596,,184.37
2018,biomass_forecast,597,,231.06
2018,biomass_forecast,598,,84.73
2018,biomass_forecast,599,,11.27
2018,biomass_forecast,600,,57.309999999999995
2018,biomass_forecast,601,,6.91
2018,biomass_forecast,602,,0.02
2018,biomass_forecast,603,,0.43
2018,biomass_forecast,604,,71.91000000000001
2018,biomass_forecast,605,,285.92
2018,biomass_forecast,606,,520.59
2018,biomass_forecast,607,,341.09999999999997
2018,biomass_forecast,608,,220.91
2018,biomass_forecast,609,,206.76999999999998
2018,biomass_forecast,610,,188.95999999999998
2018,biomass_forecast,611,,193.2
2018,biomass_forecast,612,,167.64999999999998
2018,biomass_forecast,613,,132.35999999999999
2018,biomass_forecast,614,,169.23
2018,biomass_forecast,615,,293.56
2018,biomass_forecast,616,,284.07
2018,biomass_forecast,617,,160.57999999999998
2018,biomass_forecast,618,,273.03999999999996
2018,biomass_forecast,619,,194.63
2018,biomass_forecast,620,,187.82
2018,biomass_forecast,621,,152.67
2018,biomass_forecast,622,,188.23999999999998
2018,biomass_forecast,623,,157.29999999999998
2018,biomass_forecast,624,,157.79999999999998
2018,biomass_forecast,625,,199.07
2018,biomass_forecast,626,,45.76
2018,biomass_forecast,627,,108.63000000000001
2018,biomass_forecast,628,,112.92
2018,biomass_forecast,629,,130.98999999999998
2018,biomass_forecast,630,,78.45
2018,biomass_forecast,631,,43.809999999999995
2018,biomass_forecast,632,,12.52
2018,biomass_forecast,633,,20.05
2018,biomass_forecast,634,,22.09
2018,biomass_forecast,635,,4.069999999999999
2018,biomass_forecast,636,,13.4
2018,biomass_forecast,637,,61.37
2018,biomass_forecast,638,,6.47
2018,biomass_forecast,639,,31.71
2018,biomass_forecast,640,,25.87
2018,biomass_forecast,641,,26.42
2018,biomass_forecast,642,,37.089999999999996
2018,biomass_forecast,643,,7.9399999999999995
2018,biomass_forecast,644,,23.8
2018,biomass_forecast,645,,29.3
2018,biomass_forecast,646,,7.24
2018,biomass_forecast,647,,58.87
2018,biomass_forecast,648,,12.9
2018,biomass_forecast,649,,24.92
2018,biomass_forecast,650,,28.96
2018,biomass_forecast,651,,54.96
2018,biomass_forecast,652,,63.269999999999996
2018,biomass_forecast,653,,83.82000000000001
2018,biomass_forecast,654,,19.12
2018,biomass_forecast,655,,16.5
2018,biomass_forecast,656,,11.209999999999999
2018,biomass_forecast,657,,0.39
2018,biomass_forecast,658,,51.23
2018,biomass_forecast,659,,116.34
2018,biomass_forecast,660,,22.810000000000002
2018,biomass_forecast,661,,0.92
2018,biomass_forecast,662,,1.4
2018,biomass_forecast,663,,0.8
2018,biomass_forecast,664,,9.19
2018,biomass_forecast,665,,14.01
2018,biomass_forecast,666,,13.44
2018,biomass_forecast,667,,2.28
2018,biomass_forecast,668,,7.2
2018,biomass_forecast,669,,0.4
2018,biomass_forecast,670,,12.57
2018,biomass_forecast,671,,155.0
2018,biomass_forecast,672,,319.33
2018,biomass_forecast,673,,390.40999999999997
2018,biomass_forecast,674,,269.28
2018,biomass_forecast,675,,264.62
2018,biomass_forecast,676,,189.98999999999998
2018,biomass_forecast,677,,151.39
2018,biomass_forecast,678,,132.37
2018,biomass_forecast,679,,158.85
2018,biomass_forecast,680,,157.70999999999998
2018,biomass_forecast,681,,200.67
2018,biomass_forecast,682,,158.64
2018,biomass_forecast,683,,92.74000000000001
2018,biomass_forecast,684,,213.7
2018,biomass_forecast,685,,168.14999999999998
2018,biomass_forecast,686,,174.95
2018,biomass_forecast,687,,182.94
2018,biomass_forecast,688,,164.78
2018,biomass_forecast,689,,141.0
2018,biomass_forecast,690,,192.69
2018,biomass_forecast,691,,213.53
2018,biomass_forecast,692,,83.96000000000001
2018,biomass_forecast,693,,72.23
2018,biomass_forecast,694,,68.0
2018,biomass_forecast,695,,127.15
2018,biomass_forecast,696,,126.96000000000001
2018,biomass_forecast,697,,127.01
2018,biomass_forecast,698,,43.879999999999995
2018,biomass_forecast,699,,88.7
2018,biomass_forecast,700,,47.51
2018,biomass_forecast,701,,9.86
2018,biomass_forecast,702,,0.92
2018,biomass_forecast,703,,0.85
2018,biomass_forecast,704,,1.26
2018,biomass_forecast,705,,38.29
2018,biomass_forecast,706,,53.9
2018,biomass_forecast,707,,40.37
2018,biomass_forecast,708,,33.879999999999995
