year,data_type,source_index,destination_index,value
2018,biomass_forecast,173,,128.3455485
2018,biomass_forecast,174,,133.7482105
2018,biomass_forecast,175,,102.526113
2018,biomass_forecast,176,,103.2126496
2018,biomass_forecast,177,,96.47051613
2018,biomass_forecast,178,,135.0428477
2018,biomass_forecast,179,,156.1487836
2018,biomass_forecast,180,,233.4613723
2018,biomass_forecast,181,,187.9351073
2018,biomass_forecast,182,,102.3130306
2018,biomass_forecast,183,,96.34244962
2018,biomass_forecast,184,,90.88440302
2018,biomass_forecast,185,,79.54115448
2018,biomass_forecast,186,,94.16220252
2018,biomass_forecast,187,,59.79048348
2018,biomass_forecast,188,,12.79008155
2018,biomass_forecast,189,,60.61328486
2018,biomass_forecast,190,,167.3873357
2018,biomass_forecast,191,,131.9669804
2018,biomass_forecast,192,,45.71320678
2018,biomass_forecast,193,,16.14389317
2018,biomass_forecast,194,,3.551428506
2018,biomass_forecast,195,,1.097477396
2018,biomass_forecast,196,,0.462370705
2018,biomass_forecast,197,,2.197159303
2018,biomass_forecast,198,,2.583700997
2018,biomass_forecast,199,,8.619903197
2018,biomass_forecast,200,,30.11416489
2018,biomass_forecast,201,,23.51946262
2018,biomass_forecast,202,,6.38502409
2018,biomass_forecast,203,,0.012631517
2018,biomass_forecast,204,,0.017511629
2018,biomass_forecast,205,,0.008464824
2018,biomass_forecast,206,,0.242372437
2018,biomass_forecast,207,,1.247546806
2018,biomass_forecast,208,,64.31378713
2018,biomass_forecast,209,,73.52170309
2018,biomass_forecast,210,,61.03862565
2018,biomass_forecast,211,,88.19877292
2018,biomass_forecast,212,,225.515714
2018,biomass_forecast,213,,134.9202478
2018,biomass_forecast,214,,90.82771623
2018,biomass_forecast,215,,89.13785495
2018,biomass_forecast,216,,118.402799
2018,biomass_forecast,217,,144.7767499
2018,biomass_forecast,218,,221.0063926
2018,biomass_forecast,219,,227.0716466
2018,biomass_forecast,220,,239.6340401
2018,biomass_forecast,221,,164.3097301
2018,biomass_forecast,222,,158.242679
2018,biomass_forecast,223,,148.8787893
2018,biomass_forecast,224,,153.6407843
2018,biomass_forecast,225,,192.8734462
2018,biomass_forecast,226,,102.2855532
2018,biomass_forecast,227,,86.57713245
2018,biomass_forecast,228,,147.6926469
2018,biomass_forecast,229,,235.6778479
2018,biomass_forecast,230,,252.4575056
2018,biomass_forecast,231,,68.76349851
2018,biomass_forecast,232,,15.16977551
2018,biomass_forecast,233,,21.90244524
2018,biomass_forecast,234,,21.28792049
2018,biomass_forecast,235,,1.451269447
2018,biomass_forecast,236,,13.64432376
2018,biomass_forecast,237,,15.69531325
2018,biomass_forecast,238,,14.66476226
2018,biomass_forecast,239,,15.63359226
2018,biomass_forecast,240,,34.36166804
2018,biomass_forecast,241,,117.1411883
2018,biomass_forecast,242,,54.64704707
2018,biomass_forecast,243,,8.450253478
2018,biomass_forecast,244,,4.368392977
2018,biomass_forecast,245,,0.063528163
2018,biomass_forecast,246,,4.193420062
2018,biomass_forecast,247,,4.080043495
2018,biomass_forecast,248,,13.50043216
2018,biomass_forecast,249,,76.57285815
2018,biomass_forecast,250,,58.13876856
2018,biomass_forecast,251,,98.80616516
2018,biomass_forecast,252,,114.0793257
2018,biomass_forecast,253,,223.4053329
2018,biomass_forecast,254,,165.5965228
2018,biomass_forecast,255,,93.98120916
2018,biomass_forecast,256,,126.9301481
2018,biomass_forecast,257,,253.5222014
2018,biomass_forecast,258,,194.8788636
2018,biomass_forecast,259,,174.7546632
2018,biomass_forecast,260,,266.1657967
2018,biomass_forecast,261,,243.8654867
2018,biomass_forecast,262,,177.0508141
2018,biomass_forecast,263,,191.05012
2018,biomass_forecast,264,,142.8703928
2018,biomass_forecast,265,,172.2833074
2018,biomass_forecast,266,,205.2723919
2018,biomass_forecast,267,,147.9490753
2018,biomass_forecast,268,,210.2485378
2018,biomass_forecast,269,,205.2674899
2018,biomass_forecast,270,,164.6378433
2018,biomass_forecast,271,,210.1404293
2018,biomass_forecast,272,,157.0751121
2018,biomass_forecast,273,,38.67346799
2018,biomass_forecast,274,,55.92722918
2018,biomass_forecast,275,,8.252867217
2018,biomass_forecast,276,,0.00050834
2018,biomass_forecast,277,,3.51253806
2018,biomass_forecast,278,,9.925892258
2018,biomass_forecast,279,,1.706990396
2018,biomass_forecast,280,,0.117523248
2018,biomass_forecast,281,,0.001636113
2018,biomass_forecast,282,,17.79672022
2018,biomass_forecast,283,,35.13798473
2018,biomass_forecast,284,,14.87223528
2018,biomass_forecast,285,,1.12541438
2018,biomass_forecast,286,,11.29601539
2018,biomass_forecast,287,,36.39403146
2018,biomass_forecast,288,,12.25623447
2018,biomass_forecast,289,,43.73636821
2018,biomass_forecast,290,,12.752037
2018,biomass_forecast,291,,58.47266843
2018,biomass_forecast,292,,129.2940236
2018,biomass_forecast,293,,118.0900732
2018,biomass_forecast,294,,169.956279
2018,biomass_forecast,295,,184.7501732
2018,biomass_forecast,296,,227.0662492
2018,biomass_forecast,297,,227.0014679
2018,biomass_forecast,298,,243.0353172
2018,biomass_forecast,299,,242.0879018
2018,biomass_forecast,300,,260.6597347
2018,biomass_forecast,301,,325.5246219
2018,biomass_forecast,302,,180.2141969
2018,biomass_forecast,303,,260.7846221
2018,biomass_forecast,304,,227.2373282
2018,biomass_forecast,305,,232.9383452
2018,biomass_forecast,306,,208.6362782
2018,biomass_forecast,307,,212.563221
2018,biomass_forecast,308,,166.5315367
2018,biomass_forecast,309,,299.4762008
2018,biomass_forecast,310,,218.7935723
2018,biomass_forecast,311,,141.0147531
2018,biomass_forecast,312,,72.96476878
2018,biomass_forecast,313,,112.0493478
2018,biomass_forecast,314,,111.6775227
2018,biomass_forecast,315,,13.24881102
2018,biomass_forecast,316,,0.336365711
2018,biomass_forecast,317,,5.26572353
2018,biomass_forecast,318,,4.920162323
2018,biomass_forecast,319,,9.249516523
2018,biomass_forecast,320,,12.56308486
2018,biomass_forecast,321,,3.897196236
2018,biomass_forecast,322,,19.33172112
2018,biomass_forecast,323,,71.65211147
2018,biomass_forecast,324,,83.12588187
2018,biomass_forecast,325,,23.208421
2018,biomass_forecast,326,,1.220668504
2018,biomass_forecast,327,,0.011624616
2018,biomass_forecast,328,,0.714243568
2018,biomass_forecast,329,,0.456985626
2018,biomass_forecast,330,,0.260512005
2018,biomass_forecast,331,,8.102731972
2018,biomass_forecast,332,,7.660297669
2018,biomass_forecast,333,,67.43269208
2018,biomass_forecast,334,,147.717035
2018,biomass_forecast,335,,102.6278407
2018,biomass_forecast,336,,152.3302237
2018,biomass_forecast,337,,271.9388144
2018,biomass_forecast,338,,228.2497181
2018,biomass_forecast,339,,230.2790269
2018,biomass_forecast,340,,305.6846771
2018,biomass_forecast,341,,255.9524344
2018,biomass_forecast,342,,250.9229677
2018,biomass_forecast,343,,203.3245786
2018,biomass_forecast,344,,153.730283
2018,biomass_forecast,345,,245.1763047
2018,biomass_forecast,346,,159.4903971
2018,biomass_forecast,347,,212.4702935
2018,biomass_forecast,348,,279.4160485
2018,biomass_forecast,349,,254.3280552
2018,biomass_forecast,350,,164.9188367
2018,biomass_forecast,351,,259.1279887
2018,biomass_forecast,352,,178.294174
2018,biomass_forecast,353,,57.94511584
2018,biomass_forecast,354,,37.86272864
2018,biomass_forecast,355,,159.0070275
2018,biomass_forecast,356,,172.3552036
2018,biomass_forecast,357,,30.58415749
2018,biomass_forecast,358,,23.1203972
2018,biomass_forecast,359,,0.19686849
2018,biomass_forecast,360,,0.667291141
2018,biomass_forecast,361,,0.623494678
2018,biomass_forecast,362,,0.612478126
2018,biomass_forecast,363,,1.473771827
2018,biomass_forecast,364,,9.003631156
2018,biomass_forecast,365,,11.57449198
2018,biomass_forecast,366,,1.379365949
2018,biomass_forecast,367,,38.67899204
2018,biomass_forecast,368,,126.1803083
2018,biomass_forecast,369,,72.13133327
2018,biomass_forecast,370,,26.68739688
2018,biomass_forecast,371,,48.87151475
2018,biomass_forecast,372,,21.17363344
2018,biomass_forecast,373,,10.0995539
2018,biomass_forecast,374,,9.008808706
2018,biomass_forecast,375,,32.20692835
2018,biomass_forecast,376,,111.5335615
2018,biomass_forecast,377,,123.8730642
2018,biomass_forecast,378,,122.7739323
2018,biomass_forecast,379,,121.0473556
2018,biomass_forecast,380,,288.7792306
2018,biomass_forecast,381,,232.9790426
2018,biomass_forecast,382,,144.3580947
2018,biomass_forecast,383,,174.0298184
2018,biomass_forecast,384,,144.8391219
2018,biomass_forecast,385,,162.2690739
2018,biomass_forecast,386,,171.324398
2018,biomass_forecast,387,,130.4664637
2018,biomass_forecast,388,,184.5571599
2018,biomass_forecast,389,,222.634602
2018,biomass_forecast,390,,246.5553101
2018,biomass_forecast,391,,177.7830751
2018,biomass_forecast,392,,159.2108697
2018,biomass_forecast,393,,167.608304
2018,biomass_forecast,394,,178.6406639
2018,biomass_forecast,395,,129.4884785
2018,biomass_forecast,396,,191.6648695
2018,biomass_forecast,397,,81.5691075
2018,biomass_forecast,398,,69.65080322
2018,biomass_forecast,399,,127.7730329
2018,biomass_forecast,400,,89.58362607
2018,biomass_forecast,401,,143.490474
2018,biomass_forecast,402,,27.05739757
2018,biomass_forecast,403,,2.486414484
2018,biomass_forecast,404,,0.428534026
2018,biomass_forecast,405,,1.295388123
2018,biomass_forecast,406,,0.050639402
2018,biomass_forecast,407,,3.886772231
2018,biomass_forecast,408,,2.453385738
2018,biomass_forecast,409,,3.550632823
2018,biomass_forecast,410,,11.06249365
2018,biomass_forecast,411,,7.680708225
2018,biomass_forecast,412,,0.68351077
2018,biomass_forecast,413,,0.465715653
2018,biomass_forecast,414,,0.008179069
2018,biomass_forecast,415,,0.146200905
2018,biomass_forecast,416,,36.34535911
2018,biomass_forecast,417,,83.13469245
2018,biomass_forecast,418,,97.82730896
2018,biomass_forecast,419,,73.77213306
2018,biomass_forecast,420,,22.85395893
2018,biomass_forecast,421,,43.7190377
2018,biomass_forecast,422,,53.33090948
2018,biomass_forecast,423,,19.93627863
2018,biomass_forecast,424,,4.252566379
2018,biomass_forecast,425,,2.175583201
2018,biomass_forecast,426,,2.073687151
2018,biomass_forecast,427,,16.24105885
2018,biomass_forecast,428,,89.21414004
2018,biomass_forecast,429,,113.0973319
2018,biomass_forecast,430,,139.9388361
2018,biomass_forecast,431,,155.5212858
2018,biomass_forecast,432,,227.5582251
2018,biomass_forecast,433,,101.6473785
2018,biomass_forecast,434,,101.109207
2018,biomass_forecast,435,,130.6754928
2018,biomass_forecast,436,,179.8888131
2018,biomass_forecast,437,,248.891478
2018,biomass_forecast,438,,200.449145
2018,biomass_forecast,439,,225.1995515
2018,biomass_forecast,440,,249.3879455
2018,biomass_forecast,441,,273.8400717
2018,biomass_forecast,442,,265.187493
2018,biomass_forecast,443,,244.8168994
2018,biomass_forecast,444,,89.43150476
2018,biomass_forecast,445,,127.4926904
2018,biomass_forecast,446,,198.0044026
2018,biomass_forecast,447,,244.1341596
2018,biomass_forecast,448,,124.7759172
2018,biomass_forecast,449,,141.6257116
2018,biomass_forecast,450,,118.1712009
2018,biomass_forecast,451,,97.2079619
2018,biomass_forecast,452,,154.7790592
2018,biomass_forecast,453,,80.23779664
2018,biomass_forecast,454,,66.45574548
2018,biomass_forecast,455,,0.108997292
2018,biomass_forecast,456,,0.381266694
2018,biomass_forecast,457,,0.254889172
2018,biomass_forecast,458,,4.389230523
2018,biomass_forecast,459,,6.632438032
2018,biomass_forecast,460,,36.68508799
2018,biomass_forecast,461,,1.549110706
2018,biomass_forecast,462,,3.161105039
2018,biomass_forecast,463,,32.66415296
2018,biomass_forecast,464,,20.05526358
2018,biomass_forecast,465,,52.80649036
2018,biomass_forecast,466,,87.19806181
2018,biomass_forecast,467,,2.619965907
2018,biomass_forecast,468,,28.64657845
2018,biomass_forecast,469,,5.343822165
2018,biomass_forecast,470,,0.171130287
2018,biomass_forecast,471,,0.223702766
2018,biomass_forecast,472,,14.87637808
2018,biomass_forecast,473,,9.518270401
2018,biomass_forecast,474,,29.35427006
2018,biomass_forecast,475,,26.66132331
2018,biomass_forecast,476,,1.979887414
2018,biomass_forecast,477,,11.99867636
2018,biomass_forecast,478,,41.47641864
2018,biomass_forecast,479,,23.55521568
2018,biomass_forecast,480,,1.564750133
2018,biomass_forecast,481,,1.132267859
2018,biomass_forecast,482,,6.896485351
2018,biomass_forecast,483,,125.0524365
2018,biomass_forecast,484,,255.8619734
2018,biomass_forecast,485,,229.7091974
2018,biomass_forecast,486,,122.7378542
2018,biomass_forecast,487,,301.5078132
2018,biomass_forecast,488,,259.6567184
2018,biomass_forecast,489,,135.075791
2018,biomass_forecast,490,,155.168648
2018,biomass_forecast,491,,233.2548349
2018,biomass_forecast,492,,233.814047
2018,biomass_forecast,493,,258.7766414
2018,biomass_forecast,494,,270.3443625
2018,biomass_forecast,495,,270.989736
2018,biomass_forecast,496,,301.2303627
2018,biomass_forecast,497,,292.8714728
2018,biomass_forecast,498,,202.2760757
2018,biomass_forecast,499,,169.2886721
2018,biomass_forecast,500,,211.1546016
2018,biomass_forecast,501,,274.0895761
2018,biomass_forecast,502,,246.6909744
2018,biomass_forecast,503,,166.6883468
2018,biomass_forecast,504,,127.9039348
2018,biomass_forecast,505,,78.88942595
2018,biomass_forecast,506,,102.7765555
2018,biomass_forecast,507,,108.6100018
2018,biomass_forecast,508,,139.4042475
2018,biomass_forecast,509,,110.859777
2018,biomass_forecast,510,,23.73675604
2018,biomass_forecast,511,,20.4283371
2018,biomass_forecast,512,,2.632202666
2018,biomass_forecast,513,,0.091725517
2018,biomass_forecast,514,,1.609469441
2018,biomass_forecast,515,,3.155179331
2018,biomass_forecast,516,,7.133044924
2018,biomass_forecast,517,,0.068244341
2018,biomass_forecast,518,,6.21277306
2018,biomass_forecast,519,,22.43336355
2018,biomass_forecast,520,,15.02110853
2018,biomass_forecast,521,,7.502554067
2018,biomass_forecast,522,,0.422677946
2018,biomass_forecast,523,,0.000114799
2018,biomass_forecast,524,,0.250909291
2018,biomass_forecast,525,,4.738776759
2018,biomass_forecast,526,,22.24188583
2018,biomass_forecast,527,,38.96269844
2018,biomass_forecast,528,,2.796324646
2018,biomass_forecast,529,,48.98100917
2018,biomass_forecast,530,,19.37751654
2018,biomass_forecast,531,,19.70563657
2018,biomass_forecast,532,,27.52482944
2018,biomass_forecast,533,,104.4381414
2018,biomass_forecast,534,,39.2160516
2018,biomass_forecast,535,,42.13830128
2018,biomass_forecast,536,,78.02300465
2018,biomass_forecast,537,,48.36626492
2018,biomass_forecast,538,,12.38023567
2018,biomass_forecast,539,,1.728996237
2018,biomass_forecast,540,,24.84266967
2018,biomass_forecast,541,,18.22254134
2018,biomass_forecast,542,,0.072302474
2018,biomass_forecast,543,,14.32942771
2018,biomass_forecast,544,,205.0458297
2018,biomass_forecast,545,,243.9954004
2018,biomass_forecast,546,,414.4083044
2018,biomass_forecast,547,,406.7413197
2018,biomass_forecast,548,,219.5464298
2018,biomass_forecast,549,,194.8525792
2018,biomass_forecast,550,,215.3071997
2018,biomass_forecast,551,,227.1750821
2018,biomass_forecast,552,,199.2540184
2018,biomass_forecast,553,,205.1177229
2018,biomass_forecast,554,,266.2250465
2018,biomass_forecast,555,,338.5488071
2018,biomass_forecast,556,,269.0908201
2018,biomass_forecast,557,,230.86647
2018,biomass_forecast,558,,195.4075551
2018,biomass_forecast,559,,218.7240308
2018,biomass_forecast,560,,236.273734
2018,biomass_forecast,561,,223.0833801
2018,biomass_forecast,562,,253.1677158
2018,biomass_forecast,563,,137.8753843
2018,biomass_forecast,564,,144.8611309
2018,biomass_forecast,565,,171.3129495
2018,biomass_forecast,566,,107.1275838
2018,biomass_forecast,567,,123.8603134
2018,biomass_forecast,568,,151.4110153
2018,biomass_forecast,569,,102.3423117
2018,biomass_forecast,570,,36.50718254
2018,biomass_forecast,571,,24.26965883
2018,biomass_forecast,572,,6.492738719
2018,biomass_forecast,573,,1.678287368
2018,biomass_forecast,574,,4.90232513
2018,biomass_forecast,575,,7.896700652
2018,biomass_forecast,576,,2.788533756
2018,biomass_forecast,577,,3.783702352
2018,biomass_forecast,578,,30.48089478
2018,biomass_forecast,579,,16.62690561
2018,biomass_forecast,580,,2.992860266
2018,biomass_forecast,581,,4.348934616
2018,biomass_forecast,582,,9.979886213
2018,biomass_forecast,583,,11.18616308
2018,biomass_forecast,584,,0.25004722
2018,biomass_forecast,585,,2.427110978
2018,biomass_forecast,586,,4.14396817
2018,biomass_forecast,587,,37.58213871
2018,biomass_forecast,588,,28.68162579
2018,biomass_forecast,589,,75.47872704
2018,biomass_forecast,590,,96.03155708
2018,biomass_forecast,591,,71.75791016
2018,biomass_forecast,592,,52.26037678
2018,biomass_forecast,593,,114.8754921
2018,biomass_forecast,594,,62.99562152
2018,biomass_forecast,595,,71.6411228
2018,biomass_forecast,596,,184.3599378
2018,biomass_forecast,597,,231.0511047
2018,biomass_forecast,598,,84.7216142
2018,biomass_forecast,599,,11.2551048
2018,biomass_forecast,600,,57.30338758
2018,biomass_forecast,601,,6.896228619
2018,biomass_forecast,602,,0.007618967
2018,biomass_forecast,603,,0.417625587
2018,biomass_forecast,604,,71.90228737
2018,biomass_forecast,605,,285.9065487
2018,biomass_forecast,606,,520.5774994
2018,biomass_forecast,607,,341.0860331
2018,biomass_forecast,608,,220.903873
2018,biomass_forecast,609,,206.7640575
2018,biomass_forecast,610,,188.9475647
2018,biomass_forecast,611,,193.1928709
2018,biomass_forecast,612,,167.6425725
2018,biomass_forecast,613,,132.352914
2018,biomass_forecast,614,,169.2184245
2018,biomass_forecast,615,,293.550999
2018,biomass_forecast,616,,284.0593816
2018,biomass_forecast,617,,160.572452
2018,biomass_forecast,618,,273.0328782
2018,biomass_forecast,619,,194.6174683
2018,biomass_forecast,620,,187.8131109
2018,biomass_forecast,621,,152.6576348
2018,biomass_forecast,622,,188.234662
2018,biomass_forecast,623,,157.2853388
2018,biomass_forecast,624,,157.7862446
2018,biomass_forecast,625,,199.0610369
2018,biomass_forecast,626,,45.75291182
2018,biomass_forecast,627,,108.6177505
2018,biomass_forecast,628,,112.9148782
2018,biomass_forecast,629,,130.9839298
2018,biomass_forecast,630,,78.43772832
2018,biomass_forecast,631,,43.80194074
2018,biomass_forecast,632,,12.50540991
2018,biomass_forecast,633,,20.03670183
2018,biomass_forecast,634,,22.0786613
2018,biomass_forecast,635,,4.060606019
2018,biomass_forecast,636,,13.39462259
2018,biomass_forecast,637,,61.35798467
2018,biomass_forecast,638,,6.459580885
2018,biomass_forecast,639,,31.69823221
2018,biomass_forecast,640,,25.85543858
2018,biomass_forecast,641,,26.40953298
2018,biomass_forecast,642,,37.08370853
2018,biomass_forecast,643,,7.930317001
2018,biomass_forecast,644,,23.78942247
2018,biomass_forecast,645,,29.28919462
2018,biomass_forecast,646,,7.233962235
2018,biomass_forecast,647,,58.86320184
2018,biomass_forecast,648,,12.88690127
2018,biomass_forecast,649,,24.90650919
2018,biomass_forecast,650,,28.94569144
2018,biomass_forecast,651,,54.94774957
2018,biomass_forecast,652,,63.26013978
2018,biomass_forecast,653,,83.80539849
2018,biomass_forecast,654,,19.10891103
2018,biomass_forecast,655,,16.49486704
2018,biomass_forecast,656,,11.20259032
2018,biomass_forecast,657,,0.382042679
2018,biomass_forecast,658,,51.2156899
2018,biomass_forecast,659,,116.3307485
2018,biomass_forecast,660,,22.79600513
2018,biomass_forecast,661,,0.90654688
2018,biomass_forecast,662,,1.394194579
2018,biomass_forecast,663,,0.78853686
2018,biomass_forecast,664,,9.17866165
2018,biomass_forecast,665,,14.00465371
2018,biomass_forecast,666,,13.42975733
2018,biomass_forecast,667,,2.272119282
2018,biomass_forecast,668,,7.189038077
2018,biomass_forecast,669,,0.387503098
2018,biomass_forecast,670,,12.56164023
2018,biomass_forecast,671,,154.9858389
2018,biomass_forecast,672,,319.3240497
2018,biomass_forecast,673,,390.4014268
2018,biomass_forecast,674,,269.2732359
2018,biomass_forecast,675,,264.6093139
2018,biomass_forecast,676,,189.9781739
2018,biomass_forecast,677,,151.375113
2018,biomass_forecast,678,,132.3631468
