,Index,Latitude,Longitude,2018,2019,cluster,x_loc,y_loc,centroid_dist
32,21,24.58758,71.80919,96.43739700190204,43.82810281483023,23,71.93526583333333,24.580863333333333,12.77404848307962
33,22,24.58758,71.88882,116.02446738905071,19.392395133198047,23,71.93526583333333,24.580863333333333,4.75688710788895
34,23,24.58758,71.96844,127.19404510438332,-10.928568627058452,23,71.93526583333333,24.580863333333333,3.4376292155670556
35,24,24.58758,72.04807,99.08106060440066,31.908167964805276,23,71.93526583333333,24.580863333333333,11.434227638667434
36,37,24.50698,71.88882,135.84658381079765,39.48691456101494,23,71.93526583333333,24.580863333333333,9.466786527379305
37,38,24.50698,71.96844,98.07499706195188,26.859350419967868,23,71.93526583333333,24.580863333333333,8.87707248336114
38,39,24.50698,72.04807,67.12854358923781,21.620834974600164,23,71.93526583333333,24.580863333333333,14.064250699399746
39,54,24.42638,71.88882,123.74547751617962,59.45077649914937,23,71.93526583333333,24.580863333333333,17.814572880845475
40,10,24.66818,72.12769,8.017905166039405,1.9937926360855889,72,72.24713,24.58758,15.040674222590425
41,11,24.66818,72.20732,4.3061750212930505,2.896167597662892,72,72.24713,24.58758,9.827315305208066
42,12,24.66818,72.28694,3.4955329151362897,2.0523474528186805,72,72.24713,24.58758,9.827315305208591
43,13,24.66818,72.36657,0.1958889226375075,-0.0526112156556928,72,72.24713,24.58758,15.04067422259146
44,25,24.58758,72.12769,70.11497760441347,20.96253972819428,72,72.24713,24.58758,12.080664716056257
45,26,24.58758,72.20732,50.26313044292565,-5.737359245116092,72,72.24713,24.58758,4.026551203511474
46,27,24.58758,72.28694,31.049203152687063,17.089646991725516,72,72.24713,24.58758,4.02655120351276
47,28,24.58758,72.36657,3.76983916042749,1.473489793144202,72,72.24713,24.58758,12.080664716057543
48,40,24.50698,72.12769,92.95851321939293,-16.226840715871973,72,72.24713,24.58758,15.046918722709421
49,41,24.50698,72.20732,91.946524422687,17.934983403851668,72,72.24713,24.58758,9.828377199895455
50,42,24.50698,72.28694,88.89686529416765,36.01166016889865,72,72.24713,24.58758,9.828377199895982
51,43,24.50698,72.36657,22.93530259741389,7.635688151040064,72,72.24713,24.58758,15.046918722710458
52,44,24.50698,72.44619,1.817868263999608,2.0036372007843832,118,72.60544272727273,24.39707090909091,20.235279024184205
53,45,24.50698,72.60544,0.2147643117698223,0.2973842442903209,118,72.60544272727273,24.39707090909091,12.225169855353423
54,46,24.50698,72.68507,0.5266606243469409,0.4313879453303578,118,72.60544272727273,24.39707090909091,14.64442564225504
55,62,24.42638,72.52582,7.291442346423014,5.4705007881341,118,72.60544272727273,24.39707090909091,8.69864813227405
56,63,24.42638,72.60544,22.36591152577092,-4.663466749942621,118,72.60544272727273,24.39707090909091,3.26004530563262
57,64,24.42638,72.68507,7.576106577394187,1.084623666172858,118,72.60544272727273,24.39707090909091,8.699074968538675
58,84,24.34578,72.52582,72.65948794747327,32.28116117226156,118,72.60544272727273,24.39707090909091,9.880688658525258
59,85,24.34578,72.60544,44.9342617542251,-4.885413130019842,118,72.60544272727273,24.39707090909091,5.7050792710679845
60,86,24.34578,72.68507,5.293153776892355,1.94383567403298,118,72.60544272727273,24.39707090909091,9.881064673589766
61,108,24.26518,72.60544,8.912656498879118,-0.9217649823396554,118,72.60544272727273,24.39707090909091,14.670203825286013
62,109,24.26518,72.68507,5.743269300530446,1.0070327695692614,118,72.60544272727273,24.39707090909091,16.743470480093375
63,55,24.42638,71.96844,123.0014885691296,10.962290573403216,174,72.00825499999999,24.305480000000003,14.039753549090925
64,56,24.42638,72.04807,166.07978184898923,25.603488290923096,174,72.00825499999999,24.305480000000003,14.039753549091293
65,57,24.42638,72.12769,123.06987363856732,29.774106777069196,174,72.00825499999999,24.305480000000003,18.09102913667502
66,76,24.34578,71.88882,112.51768990319442,42.40355517710474,174,72.00825499999999,24.305480000000003,12.908591766129902
67,77,24.34578,71.96844,104.78723492529492,22.765600785586575,174,72.00825499999999,24.305480000000003,6.031428849569558
68,78,24.34578,72.04807,179.8018175491577,44.66967754122685,174,72.00825499999999,24.305480000000003,6.031428849570421
69,79,24.34578,72.12769,178.32951978357084,41.90539451178411,174,72.00825499999999,24.305480000000003,12.90859176613111
70,99,24.26518,71.88882,126.13840485751813,28.331654919729687,174,72.00825499999999,24.305480000000003,12.912198528984469
71,100,24.26518,71.96844,109.49830723665129,30.86882280083107,174,72.00825499999999,24.305480000000003,6.032286748544385
72,101,24.26518,72.04807,199.5377424003458,21.641400563518918,174,72.00825499999999,24.305480000000003,6.032286748545248
73,102,24.26518,72.12769,148.82230560998042,29.979425793959336,174,72.00825499999999,24.305480000000003,12.91219852898568
74,125,24.18458,71.88882,117.79872239122152,46.184666155912495,174,72.00825499999999,24.305480000000003,18.098749228218214
75,126,24.18458,71.96844,114.12910180280936,38.95028699266025,174,72.00825499999999,24.305480000000003,14.040859235351084
76,127,24.18458,72.04807,109.29191481115755,41.76482875937072,174,72.00825499999999,24.305480000000003,14.040859235351457
77,58,24.42638,72.20732,105.80638681840684,17.22808197879694,161,72.31589727272727,24.353107272727275,13.689696192085249
78,59,24.42638,72.28694,103.4210050858028,-4.301505964915194,161,72.31589727272727,24.353107272727275,8.6619624645655
79,60,24.42638,72.36657,68.07611442809625,25.49355935362741,161,72.31589727272727,24.353107272727275,9.631994464095111
80,61,24.42638,72.44619,22.769190012840397,-1.2812089963465318,161,72.31589727272727,24.353107272727275,15.512591330914857
81,80,24.34578,72.20732,103.42435962107989,31.404851253572016,161,72.31589727272727,24.353107272727275,11.032897354709744
82,81,24.34578,72.28694,33.293542408345814,11.32092694668989,161,72.31589727272727,24.353107272727275,3.0454849444972667
83,82,24.34578,72.36657,43.22944170982035,20.822960439930785,161,72.31589727272727,24.353107272727275,5.1992324084497366
84,83,24.34578,72.44619,25.932952908145328,9.888346593483863,161,72.31589727272727,24.353107272727275,13.228434359123137
85,103,24.26518,72.20732,109.27689332979404,34.726794924402384,161,72.31589727272727,24.353107272727275,14.723743519807464
86,104,24.26518,72.28694,138.3682632062034,-16.328368726099782,161,72.31589727272727,24.353107272727275,10.211134544673603
87,105,24.26518,72.36657,137.67893289753198,38.1870436590288,161,72.31589727272727,24.353107272727275,11.046972428021562
88,65,24.42638,73.00357,4.361760448974697,1.9043706221484027,18,73.09380933333333,24.302793333333334,16.509637216303307
89,66,24.42638,73.08319,6.653331346831609,2.1870101756302898,18,73.09380933333333,24.302793333333334,13.788570706038529
90,67,24.42638,73.16282,0.3899245189185803,0.0939968874008252,18,73.09380933333333,24.302793333333334,15.422731901659395
91,87,24.34578,73.00357,11.830453518138912,4.9606604783142885,18,73.09380933333333,24.302793333333334,10.320670869729788
92,88,24.34578,73.08319,40.04946556000598,13.248368883922208,18,73.09380933333333,24.302793333333334,4.9010481148683365
93,89,24.34578,73.16282,7.964236113988695,2.159045415378838,18,73.09380933333333,24.302793333333334,8.47270138481691
94,90,24.34578,73.24244,0.1195288910689699,0.0150915783195601,18,73.09380933333333,24.302793333333334,15.805170763469048
95,112,24.26518,72.92394,4.698184840392704,2.933614861052691,18,73.09380933333333,24.302793333333334,17.72358437521109
96,113,24.26518,73.00357,18.952298338550488,11.476160418507568,18,73.09380933333333,24.302793333333334,10.060376716616847
97,114,24.26518,73.08319,15.484761974460564,7.397173743749985,18,73.09380933333333,24.302793333333334,4.320043784046813
98,115,24.26518,73.16282,1.238720843726577,0.2623182383228202,18,73.09380933333333,24.302793333333334,8.152271482657024
99,116,24.26518,73.24244,0.0242065713586697,0.0029734766395783,18,73.09380933333333,24.302793333333334,15.63935470063928
100,139,24.18458,73.00357,35.692890180454846,15.398190564321093,18,73.09380933333333,24.302793333333334,16.020390708432334
101,140,24.18458,73.08319,8.1869332920928,2.337050360479504,18,73.09380933333333,24.302793333333334,13.192884412853207
102,141,24.18458,73.16282,1.4212140430462332,0.3542008907115999,18,73.09380933333333,24.302793333333334,14.895611569266284
103,68,24.34578,71.25181,0.1709144662819621,0.0723904547143606,9,71.37125,24.26518,15.065545411262336
104,69,24.34578,71.33144,11.135366155239666,-0.42341573175217,9,71.37125,24.26518,9.831546656362752
105,70,24.34578,71.41106,106.16292680662792,12.978904942123547,9,71.37125,24.26518,9.831546656362223
106,71,24.34578,71.49069,163.80134929573092,-21.511715907447893,9,71.37125,24.26518,15.065545411261295
107,91,24.26518,71.25181,2.2831314651909733,0.2457965711502813,9,71.37125,24.26518,12.11157787669058
108,92,24.26518,71.33144,79.03368499237317,-8.027440779360024,9,71.37125,24.26518,4.036854725199506
109,93,24.26518,71.41106,143.70868709426716,19.65913663292382,9,71.37125,24.26518,4.036854725198216
110,94,24.26518,71.49069,126.80689230207663,24.65019433403839,9,71.37125,24.26518,12.11157787668929
111,117,24.18458,71.25181,0.5771075226459461,-0.0144043872787254,9,71.37125,24.26518,15.071718613191786
112,118,24.18458,71.33144,23.405838429801666,10.735535566663968,9,71.37125,24.26518,9.832597707690923
113,119,24.18458,71.41106,88.43421615472158,36.28958219992471,9,71.37125,24.26518,9.832597707690391
114,120,24.18458,71.49069,77.10176090367582,28.823534500792714,9,71.37125,24.26518,15.071718613190749
115,72,24.34578,71.57031,106.20793234396916,42.87614014888589,99,71.701125,24.24215142857143,17.57110257959243
116,73,24.34578,71.64994,94.25702010856678,38.41079044422322,99,71.701125,24.24215142857143,12.640782788388531
117,74,24.34578,71.72956,146.5260716898867,46.50857587018759,99,71.701125,24.24215142857143,11.881601086497
118,75,24.34578,71.80919,176.32612338530305,63.0337321187793,99,71.701125,24.24215142857143,15.902457046830724
119,95,24.26518,71.57031,80.65166043427116,35.2621488660807,99,71.701125,24.24215142857143,13.511261364126641
120,96,24.26518,71.64994,158.70533294908194,-30.217042364634352,99,71.701125,24.24215142857143,5.788379712761533
121,97,24.26518,71.72956,146.4287650575193,55.323038156950176,99,71.701125,24.24215142857143,3.8570160245532707
122,98,24.26518,71.80919,117.76223194140348,46.88459110683339,99,71.701125,24.24215142857143,11.254475067551782
123,121,24.18458,71.57031,95.10574345763676,25.702605574134058,99,71.701125,24.24215142857143,14.734700740237788
124,122,24.18458,71.64994,217.57185911439404,-9.686859380043488,99,71.701125,24.24215142857143,8.244281110788913
125,123,24.18458,71.72956,135.68783811347325,50.81946797055345,99,71.701125,24.24215142857143,7.023361486368794
126,124,24.18458,71.80919,157.2894960762881,30.970246806013904,99,71.701125,24.24215142857143,12.69586689368133
127,148,24.10398,71.72956,134.48436816044654,-18.51175299184416,99,71.701125,24.24215142857143,15.637312628526532
128,149,24.10398,71.80919,113.9617849629738,34.36595532618873,99,71.701125,24.24215142857143,18.87997938383456
129,106,24.26518,72.44619,116.91022304546507,33.31426118869604,31,72.50306714285715,24.12125142857143,17.017483362684978
130,107,24.26518,72.52582,75.72244699412961,17.566362720324427,31,72.50306714285715,24.12125142857143,16.174737847981344
131,131,24.18458,72.36657,122.7486872902963,29.65416028970003,31,72.50306714285715,24.12125142857143,15.541415436373567
132,132,24.18458,72.44619,114.35651867577688,33.730541441717534,31,72.50306714285715,24.12125142857143,9.107205362123588
133,133,24.18458,72.52582,125.68292127844327,37.371677796172605,31,72.50306714285715,24.12125142857143,7.412887894558785
134,134,24.18458,72.60544,40.16623559790588,7.417343077171839,31,72.50306714285715,24.12125142857143,12.552760062558225
135,156,24.10398,72.36657,152.9521590848937,9.86387555076016,31,72.50306714285715,24.12125142857143,13.990315303137145
136,157,24.10398,72.44619,123.06821591775986,16.444565271758634,31,72.50306714285715,24.12125142857143,6.0855987153870235
137,158,24.10398,72.52582,172.21521680393678,-2.6027212619883078,31,72.50306714285715,24.12125142857143,3.0044265803842674
138,159,24.10398,72.60544,122.29957312295132,-20.23172010379342,31,72.50306714285715,24.12125142857143,10.569397706687166
139,183,24.02338,72.44619,96.34244962003082,47.04511541119375,31,72.50306714285715,24.12125142857143,12.323745642042388
140,184,24.02338,72.52582,90.88440302377089,24.72438537019036,31,72.50306714285715,24.12125142857143,11.128753787814231
141,185,24.02338,72.60544,79.5411544774492,-8.486040977325516,31,72.50306714285715,24.12125142857143,15.05321642631934
142,224,23.94278,72.60544,153.64078426250532,-25.08033697953985,31,72.50306714285715,24.12125142857143,22.41056125746207
143,110,24.26518,72.76469,4.853523632638625,3.211834217672285,131,72.789575625,24.0989425,18.662191940841797
144,111,24.26518,72.84432,4.71937310629909,6.221128908362756,131,72.789575625,24.0989425,19.30693406933558
145,135,24.18458,72.68507,35.726337966951746,12.678942217778168,131,72.789575625,24.0989425,14.256651648673316
146,136,24.18458,72.76469,17.24813524602502,4.4058819980844905,131,72.789575625,24.0989425,9.85466291827842
147,137,24.18458,72.84432,5.110372640224933,5.721479663630925,131,72.789575625,24.0989425,11.02769924908384
148,138,24.18458,72.92394,17.735033634987236,6.324316173154981,131,72.789575625,24.0989425,16.635301752834987
149,160,24.10398,72.68507,49.82375888432676,14.951445299978433,131,72.789575625,24.0989425,10.6255779380033
150,161,24.10398,72.76469,12.63600612798994,2.6204585112749177,131,72.789575625,24.0989425,2.588100210169573
151,162,24.10398,72.84432,7.6165542968615165,7.170690254226191,131,72.789575625,24.0989425,5.586544032721152
152,163,24.10398,72.92394,48.32781004122109,31.34050165676685,131,72.789575625,24.0989425,13.653950964579575
153,186,24.02338,72.68507,94.16220251649196,-18.54074124310889,131,72.789575625,24.0989425,13.538850207915235
154,187,24.02338,72.76469,59.79048348244238,-4.6182981505350895,131,72.789575625,24.0989425,8.776619647209568
155,188,24.02338,72.84432,12.79008155190656,-2.146418606389969,131,72.789575625,24.0989425,10.077483498451597
156,225,23.94278,72.68507,192.87344622234824,-37.561622696776936,131,72.789575625,24.0989425,20.357917170940535
157,226,23.94278,72.76469,102.28555318303616,18.349951438881497,131,72.789575625,24.0989425,17.552969846570363
158,227,23.94278,72.84432,86.57713244872798,30.378478049243924,131,72.789575625,24.0989425,18.23866083418184
159,128,24.18458,72.12769,124.62104049714856,30.56916503258481,49,72.17319214285715,24.057922857142856,14.826018839503103
160,129,24.18458,72.20732,165.95761822501885,32.48216378571154,49,72.17319214285715,24.057922857142856,14.507808711747645
161,130,24.18458,72.28694,168.00792822156956,26.6638907183614,49,72.17319214285715,24.057922857142856,18.2158076384365
162,152,24.10398,72.04807,101.2289499205907,39.43173035143173,49,72.17319214285715,24.057922857142856,13.699966425078864
163,153,24.10398,72.12769,148.00274021058758,32.23650079321327,49,72.17319214285715,24.057922857142856,6.898944795231361
164,154,24.10398,72.20732,160.7202177275937,1.7725690898232784,49,72.17319214285715,24.057922857142856,6.18508181769218
165,155,24.10398,72.28694,180.0617205332357,36.12705979441464,49,72.17319214285715,24.057922857142856,12.636092052652149
166,178,24.02338,72.04807,135.04284766712,47.07994556812397,49,72.17319214285715,24.057922857142856,13.278124875067398
167,179,24.02338,72.12769,156.14878364277743,-14.013729288141718,49,72.17319214285715,24.057922857142856,6.010568397410454
168,180,24.02338,72.20732,233.4613722792405,-14.031989390674724,49,72.17319214285715,24.057922857142856,5.175022841211296
169,181,24.02338,72.28694,187.93510731331145,-21.105747162019064,49,72.17319214285715,24.057922857142856,12.17672933955581
170,218,23.94278,72.12769,221.00639264614256,6.044943163016086,49,72.17319214285715,24.057922857142856,13.616362001144513
171,219,23.94278,72.20732,227.07164663511983,-25.33831566738938,49,72.17319214285715,24.057922857142856,13.268511090669115
172,259,23.86218,72.12769,174.75466323726397,7.577996040913945,49,72.17319214285715,24.057922857142856,22.258270021418944
173,142,24.10398,71.25181,0.1822100925139441,0.0125422414380526,173,71.33143700000001,24.00726,13.459134031505982
174,143,24.10398,71.33144,25.349341502776067,13.166506258042856,173,71.33143700000001,24.00726,10.758149474282133
175,144,24.10398,71.41106,71.37639400618201,31.533748681286628,173,71.33143700000001,24.00726,13.458889900428526
176,168,24.02338,71.25181,0.2693727128453739,0.0942420146828445,173,71.33143700000001,24.00726,8.28652643371198
177,169,24.02338,71.33144,12.76149268378378,3.505345103657441,173,71.33143700000001,24.00726,1.7930249375686615
178,170,24.02338,71.41106,63.73297299612498,10.34441097847381,173,71.33143700000001,24.00726,8.286129656478392
179,207,23.94278,71.25181,1.2475468059045005,1.0414688919324957,173,71.33143700000001,24.00726,10.813490746651762
180,208,23.94278,71.33144,64.31378712937145,3.828770569855593,173,71.33143700000001,24.00726,7.17209965312555
181,209,23.94278,71.41106,73.52170309174996,0.5956615404640262,173,71.33143700000001,24.00726,10.813186503409236
182,249,23.86218,71.33144,76.57285814873227,14.434577228869736,173,71.33143700000001,24.00726,16.1372242078326
183,145,24.10398,71.49069,97.83938492059312,24.560368429047852,79,71.61318769230769,23.99238,17.575859649676303
184,146,24.10398,71.57031,115.5959208182917,25.182862935777877,79,71.61318769230769,23.99238,13.155134477041182
185,147,24.10398,71.64994,178.08181730059457,15.70449449499057,79,71.61318769230769,23.99238,12.962446668663365
186,171,24.02338,71.49069,78.83052199352012,20.09374745513113,79,71.61318769230769,23.99238,12.915449867791258
187,172,24.02338,71.57031,90.21543950176113,24.281099046902,79,71.61318769230769,23.99238,5.556102619555413
188,173,24.02338,71.64994,128.3455485130495,57.327166674668334,79,71.61318769230769,23.99238,5.08277260802353
189,174,24.02338,71.72956,133.748210540687,-18.57629924865905,79,71.61318769230769,23.99238,12.31677777947519
190,210,23.94278,71.49069,61.03862564682621,9.096132178385108,79,71.61318769230769,23.99238,13.618133514252307
191,211,23.94278,71.57031,88.19877292199011,9.79426420742834,79,71.61318769230769,23.99238,7.030638745816896
192,212,23.94278,71.64994,225.51571395184877,2.006622455901777,79,71.61318769230769,23.99238,6.662659335581566
193,213,23.94278,71.72956,134.9202477514417,-4.380314772391685,79,71.61318769230769,23.99238,13.051370515286782
194,253,23.86218,71.64994,223.40533285736456,-21.922763873726723,79,71.61318769230769,23.99238,14.956416006161104
195,254,23.86218,71.72956,165.59652283869548,4.958134838416868,79,71.61318769230769,23.99238,18.700809126380662
196,150,24.10398,71.88882,111.6478267660183,43.01479916526716,154,71.91944230769231,23.96138,16.163556796568805
197,151,24.10398,71.96844,110.69388337342492,30.128867340137067,154,71.91944230769231,23.96138,16.624057797433164
198,175,24.02338,71.80919,102.5261129555916,39.068611045799614,154,71.91944230769231,23.96138,13.156104257474487
199,176,24.02338,71.88882,103.21264959517356,47.76914229254212,154,71.91944230769231,23.96138,7.565825048085383
200,177,24.02338,71.96844,96.4705161323482,47.40530082595481,154,71.91944230769231,23.96138,8.505875219420139
201,214,23.94278,71.80919,90.8277162265905,29.759308055424697,154,71.91944230769231,23.96138,11.396649578478755
202,215,23.94278,71.88882,89.13785495234708,-6.114592704684853,154,71.91944230769231,23.96138,3.7376132639963484
203,216,23.94278,71.96844,118.40279902781936,11.94056837712343,154,71.91944230769231,23.96138,5.393274776378656
204,217,23.94278,72.04807,144.77674994677284,-17.096384314867294,154,71.91944230769231,23.96138,13.2378394748427
205,255,23.86218,71.80919,93.98120916477646,19.37520128571551,154,71.91944230769231,23.96138,15.72993690409327
206,256,23.86218,71.88882,126.9301481492922,-12.601186738579216,154,71.91944230769231,23.96138,11.464933539921061
207,257,23.86218,71.96844,253.5222013972052,-44.93506120670116,154,71.91944230769231,23.96138,12.106683953417726
208,258,23.86218,72.04807,194.8788636082648,-35.62747790135481,154,71.91944230769231,23.96138,17.111867105859474
209,164,24.10398,73.00357,163.3891335966648,83.43121391568127,41,73.01080545454545,23.97208909090909,14.688604713898915
210,165,24.10398,73.08319,62.16515790152712,31.19465097097337,41,73.01080545454545,23.97208909090909,16.40982970480915
211,189,24.02338,72.92394,60.61328486058866,22.668666537221437,41,73.01080545454545,23.97208909090909,10.510059884843125
212,190,24.02338,73.00357,167.38733566887802,76.15568196311106,41,73.01080545454545,23.97208909090909,5.752260140517737
213,191,24.02338,73.08319,131.96698039095773,73.84862944672166,41,73.01080545454545,23.97208909090909,9.308571061345893
214,228,23.94278,72.92394,147.69264689319763,48.63010733769019,41,73.01080545454545,23.97208909090909,9.412231023129378
215,229,23.94278,73.00357,235.67784791360512,89.5249712876089,41,73.01080545454545,23.97208909090909,3.341975611167857
216,230,23.94278,73.08319,252.4575055775821,68.05042020775647,41,73.01080545454545,23.97208909090909,8.047566387192077
217,269,23.86218,72.92394,205.26748987437605,63.65462794995626,41,73.01080545454545,23.97208909090909,15.081964087763838
218,270,23.86218,73.00357,164.63784325134804,52.30497180901092,41,73.01080545454545,23.97208909090909,12.247286280051124
219,271,23.86218,73.08319,210.14042934149649,63.18164443263058,41,73.01080545454545,23.97208909090909,14.269688139453669
220,166,24.10398,73.16282,20.21420120505805,20.61621862155936,179,73.2608176923077,23.973779999999998,17.57360119241139
221,167,24.10398,73.24244,0.1125914145300992,0.0376065543043469,179,73.2608176923077,23.973779999999998,14.601954566610935
222,192,24.02338,73.16282,45.71320677796578,27.884659357159794,179,73.2608176923077,23.973779999999998,11.384156591859103
223,193,24.02338,73.24244,16.143893174411176,10.886137878922453,179,73.2608176923077,23.973779999999998,5.82448510935415
224,194,24.02338,73.32207,3.5514285058189667,1.7201338813867044,179,73.2608176923077,23.973779999999998,8.317276184644925
225,195,24.02338,73.40169,1.0974773955671349,-0.5311162989082421,179,73.2608176923077,23.973779999999998,15.341040545251762
226,231,23.94278,73.16282,68.76349851247589,39.411438620751085,179,73.2608176923077,23.973779999999998,10.541032661288517
227,232,23.94278,73.24244,15.169775508280052,12.335016828142251,179,73.2608176923077,23.973779999999998,3.9216180974392723
228,233,23.94278,73.32207,21.90244524254404,3.70546125563666,179,73.2608176923077,23.973779999999998,7.117135013952092
229,234,23.94278,73.40169,21.28792049318652,2.0555427470496337,179,73.2608176923077,23.973779999999998,14.728478049075887
230,272,23.86218,73.16282,157.07511209199996,69.25388439511924,179,73.2608176923077,23.973779999999998,15.917741788491657
231,273,23.86218,73.24244,38.67346798695872,7.453107613176213,179,73.2608176923077,23.973779999999998,12.553105683638446
232,274,23.86218,73.32207,55.92722917663151,-6.361928229661309,179,73.2608176923077,23.973779999999998,13.88801656270301
233,182,24.02338,72.36657,102.31303064783972,9.95142561233493,128,72.38647416666666,23.889046666666665,15.078230064592367
234,220,23.94278,72.28694,239.63404011773088,5.302831614878073,128,72.38647416666666,23.889046666666665,11.753652275170674
235,221,23.94278,72.36657,164.30973012432125,-14.922332723440377,128,72.38647416666666,23.889046666666665,6.310111869319157
236,222,23.94278,72.44619,158.24267903425067,-16.883170285216792,128,72.38647416666666,23.889046666666665,8.51994279393581
237,223,23.94278,72.52582,148.8787892573115,20.24743988371229,128,72.38647416666666,23.889046666666665,15.377655988763433
238,260,23.86218,72.20732,266.16579669235693,-28.708467502376777,128,72.38647416666666,23.889046666666665,18.465452773625543
239,261,23.86218,72.28694,243.86548668941765,-28.792415082690752,128,72.38647416666666,23.889046666666665,10.555617267840692
240,262,23.86218,72.36657,177.0508141029647,37.98690115530136,128,72.38647416666666,23.889046666666665,3.609558561901663
241,263,23.86218,72.44619,191.0501199545482,27.486525904587864,128,72.38647416666666,23.889046666666665,6.769140337713909
242,264,23.86218,72.52582,142.8703927718987,12.68977562825665,128,72.38647416666666,23.889046666666665,14.484692832143153
243,302,23.78158,72.36657,180.21419686682023,11.533444049331052,128,72.38647416666666,23.889046666666665,12.123828830290659
244,303,23.78158,72.44619,260.78462214642,-32.20032976009989,128,72.38647416666666,23.889046666666665,13.408950915128596
245,196,23.94278,70.13706,0.4623707047735602,0.0493648043056633,141,70.2528809090909,23.85485272727273,15.309379502054021
246,197,23.94278,70.21669,2.1971593032731933,-0.0483143440313543,141,70.2528809090909,23.85485272727273,10.449697813473955
247,198,23.94278,70.37594,2.5837009974874494,1.818407742241636,141,70.2528809090909,23.85485272727273,15.88263714873202
248,235,23.86218,70.13706,1.4512694472648475,0.2538658082554453,141,70.2528809090909,23.85485272727273,11.81002744626643
249,236,23.86218,70.21669,13.64432375697224,10.614423472707209,141,70.2528809090909,23.85485272727273,3.7706514124780823
250,237,23.86218,70.29631,15.695313249294111,12.406333897579293,141,70.2528809090909,23.85485272727273,4.492369332458357
251,238,23.86218,70.37594,14.664762263597185,4.063128672712157,141,70.2528809090909,23.85485272727273,12.544678347387674
252,276,23.78158,70.13706,0.0005083398807208,0.0001115461150097,141,70.2528809090909,23.85485272727273,14.329100787403583
